Linux 6.4.0-150600.23.25-default (cm4r13c06s01) 	06/01/26 	_x86_64_	(224 CPU)

11:49:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:43     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:43     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:54:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:48     all   24.45    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   75.01
11:54:48       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48       1   99.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.80
11:54:48       2   98.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.80
11:54:48       3   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:54:48       4   98.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.80
11:54:48       5   98.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:54:48       6   98.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.80
11:54:48       7   98.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.80
11:54:48       8   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:54:48       9   98.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.80
11:54:48      10   98.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:54:48      11   98.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.20
11:54:48      12   98.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:54:48      13   35.27    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   64.53
11:54:48      14   35.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   64.60
11:54:48      15   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:54:48      16   35.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.73
11:54:48      17   34.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   65.60
11:54:48      18   33.87    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   65.93
11:54:48      19   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      20   34.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   65.60
11:54:48      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      22   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      23   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      24   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      25   33.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.13
11:54:48      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      27   33.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   66.00
11:54:48      28   33.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.13
11:54:48      29   95.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.40
11:54:48      30   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
11:54:48      31   30.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.80
11:54:48      32   30.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.94
11:54:48      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      34    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      39    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      41    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      48    0.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.20
11:54:48      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      54    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      56   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      57   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      58   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      59   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      60   97.80    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      61   96.59    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      62   96.20    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      63   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      64   97.80    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      65   96.20    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      66   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      67   96.19    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      68   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      69   94.60    0.00    5.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      70   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      71   97.19    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      72   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      73   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      74   96.99    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      75   96.60    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      76   96.99    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      77   95.81    0.00    4.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      78   96.99    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      79   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      80   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      81   95.20    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      82   96.60    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      83   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      84   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      85   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      86   96.61    0.00    3.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      87   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:48      88    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     129    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     130    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     145    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48     146    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48     147    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48     148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     149    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     151    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     155    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     160    0.40    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.60
11:54:48     161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     168    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:48     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:48     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:54:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:53     all   23.18    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   76.17
11:54:53       0    0.00    0.00    0.00    0.00    0.00    0.22    0.00    0.00    0.00   99.78
11:54:53       1   22.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.11
11:54:53       2   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:54:53       3   22.44    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   77.15
11:54:53       4   22.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   77.20
11:54:53       5   22.44    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   77.35
11:54:53       6   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
11:54:53       7   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
11:54:53       8   98.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    1.40
11:54:53       9   22.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.35
11:54:53      10   18.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   81.80
11:54:53      11   22.65    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   77.15
11:54:53      12   99.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.20
11:54:53      13   99.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.20
11:54:53      14   22.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   77.20
11:54:53      15   92.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    6.80
11:54:53      16   27.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.60
11:54:53      17   99.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.60
11:54:53      18   96.21    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.79
11:54:53      19   98.80    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.40
11:54:53      20   98.20    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.60
11:54:53      21   97.21    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    2.40
11:54:53      22   96.80    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    2.40
11:54:53      23   98.60    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.40
11:54:53      24   98.40    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.40
11:54:53      25   96.80    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    2.40
11:54:53      26   92.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    7.20
11:54:53      27   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
11:54:53      28   88.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.60
11:54:53      29   19.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   80.00
11:54:53      30   93.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.41
11:54:53      31   15.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   84.60
11:54:53      32   19.56    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   80.04
11:54:53      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      36    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
11:54:53      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:54:53      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
