Linux 6.4.0-150600.23.25-default (cm4r13c06s01) 	06/01/26 	_x86_64_	(224 CPU)

11:49:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:43    4432689         -     25886   13.80    0.20    0.00    7.20   14.00    20  |__openmp_worker
11:53:43    4432689         -     25887   16.40    0.00    0.00    2.20   16.40    16  |__openmp_worker
11:53:43    4432689         -     25888   13.60    0.00    0.00    7.20   13.60    24  |__openmp_worker

11:53:43      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:48        0         -        17    0.00    0.20    0.00    0.00    0.20   132  |__rcu_preempt
11:53:48        0       841         -    0.00    0.20    0.00    0.00    0.20   137  migration/137
11:53:48        0         -       841    0.00    0.20    0.00    0.00    0.20   137  |__migration/137
11:53:48        0      1298         -    0.00    0.20    0.00    0.00    0.20   213  migration/213
11:53:48        0         -      1298    0.00    0.20    0.00    0.00    0.20   213  |__migration/213
11:53:48        0      1514         -    0.20    0.00    0.00    0.00    0.20    25  kworker/25:1-events
11:53:48        0         -      1514    0.20    0.00    0.00    0.00    0.20    25  |__kworker/25:1-events
11:53:48        0      1542         -    0.00    0.20    0.00    0.00    0.20    57  kworker/57:1-events
11:53:48        0         -      1542    0.00    0.20    0.00    0.00    0.20    57  |__kworker/57:1-events
11:53:48        0      1543         -    0.20    0.00    0.00    0.00    0.20    58  kworker/58:1-events
11:53:48        0         -      1543    0.20    0.00    0.00    0.00    0.20    58  |__kworker/58:1-events
11:53:48        0      1553         -    0.20    0.00    0.00    0.00    0.20    68  kworker/68:1-events
11:53:48        0         -      1553    0.20    0.00    0.00    0.00    0.20    68  |__kworker/68:1-events
11:53:48        0      2644         -    0.00    0.20    0.00    0.00    0.20    41  kworker/u448:5-ipoib_wq
11:53:48        0         -      2644    0.00    0.20    0.00    0.00    0.20    41  |__kworker/u448:5-ipoib_wq
11:53:48        0      4168         -    0.20    0.00    0.00    0.00    0.20    12  kworker/12:3-events
11:53:48        0         -      4168    0.20    0.00    0.00    0.00    0.20    12  |__kworker/12:3-events
11:53:48        0      4308         -    0.20    0.00    0.00    0.00    0.20   150  mmautoload
11:53:48        0         -      4308    0.20    0.00    0.00    0.00    0.20   150  |__mmautoload
11:53:48        0     15733         -    0.20    0.40    0.00    0.00    0.60   214  mmfsd
11:53:48        0         -     16744    0.20    0.00    0.00    0.00    0.20   154  |__mmfsd
11:53:48        0     18943         -    0.20    0.00    0.00    0.00    0.20    14  kworker/14:2-events
11:53:48        0         -     18943    0.20    0.00    0.00    0.00    0.20    14  |__kworker/14:2-events
11:53:48        0     21896         -    0.00    0.20    0.00    0.40    0.20    56  kworker/56:0-events
11:53:48        0         -     21896    0.00    0.20    0.00    0.40    0.20    56  |__kworker/56:0-events
11:53:48    4432689     22242         -    0.00    0.20    0.00    0.00    0.20   200  mpstat
11:53:48    4432689         -     22242    0.00    0.20    0.00    0.00    0.20   200  |__mpstat
11:53:48    4432689     22243         -    0.60    1.80    0.00    0.00    2.40   160  pidstat
11:53:48    4432689         -     22243    0.60    1.80    0.00    0.00    2.40   160  |__pidstat
11:53:48    4432689     25305         -    0.00    0.20    0.00    0.00    0.20   170  test_staggered.
11:53:48    4432689         -     25305    0.00    0.20    0.00    0.00    0.20   170  |__test_staggered.
11:53:48    4432689     25816         - 1174.60    0.80    0.00    0.00 1175.40    19  cg.C.x
11:53:48    4432689         -     25816  100.00    0.20    0.00    0.00  100.20    19  |__cg.C.x
11:53:48    4432689         -     25817  100.20    0.00    0.00    0.00  100.20    26  |__openmp_worker
11:53:48    4432689         -     25819  100.00    0.00    0.00    0.00  100.00    24  |__openmp_worker
11:53:48    4432689         -     25820  100.20    0.00    0.00    0.00  100.20    27  |__openmp_worker
11:53:48    4432689         -     25821  100.00    0.20    0.00    0.20  100.20    21  |__openmp_worker
11:53:48    4432689         -     25822  100.00    0.20    0.00    0.00  100.20    22  |__openmp_worker
11:53:48    4432689         -     25823  100.20    0.00    0.00    0.00  100.20    28  |__openmp_worker
11:53:48    4432689         -     25824  100.00    0.00    0.00    0.00  100.00    20  |__openmp_worker
11:53:48    4432689         -     25825   82.80    0.20    0.00    0.00   83.00    23  |__openmp_worker
11:53:48    4432689         -     25826   82.80    0.20    0.00    0.00   83.00    25  |__openmp_worker
11:53:48    4432689         -     25827   34.80    0.00    0.00    0.20   34.80    31  |__openmp_worker
11:53:48    4432689         -     25828   34.80    0.00    0.00    0.00   34.80    30  |__openmp_worker
11:53:48    4432689         -     25829   34.80    0.00    0.00    0.00   34.80    29  |__openmp_worker
11:53:48    4432689         -     25830   34.80    0.00    0.00    0.00   34.80    17  |__openmp_worker
11:53:48    4432689         -     25831   34.60    0.20    0.00    0.20   34.80    18  |__openmp_worker
11:53:48    4432689         -     25832   34.80    0.00    0.00    0.00   34.80    32  |__openmp_worker
11:53:48    4432689     25856         - 1159.80    2.00    0.00    0.00 1161.80    10  cg.C.x
11:53:48    4432689         -     25856  100.00    0.40    0.00    0.00  100.40    10  |__cg.C.x
11:53:48    4432689         -     25858   99.80    0.20    0.00    0.00  100.00    15  |__openmp_worker
11:53:48    4432689         -     25859   99.40    0.20    0.00    0.60   99.60    16  |__openmp_worker
11:53:48    4432689         -     25860   98.00    0.20    0.00    2.00   98.20    11  |__openmp_worker
11:53:48    4432689         -     25861   98.40    0.00    0.00    1.60   98.40    13  |__openmp_worker
11:53:48    4432689         -     25862  100.00    0.00    0.00    0.00  100.00     9  |__openmp_worker
11:53:48    4432689         -     25863   98.20    0.20    0.00    2.00   98.40    12  |__openmp_worker
11:53:48    4432689         -     25864   98.20    0.20    0.00    1.60   98.40    14  |__openmp_worker
11:53:48    4432689         -     25865   87.20    0.00    0.00    0.40   87.20     6  |__openmp_worker
11:53:48    4432689         -     25866   87.60    0.00    0.00    0.00   87.60     7  |__openmp_worker
11:53:48    4432689         -     25867   33.60    0.20    0.00    0.00   33.80     5  |__openmp_worker
11:53:48    4432689         -     25868   33.80    0.00    0.00    0.00   33.80     4  |__openmp_worker
11:53:48    4432689         -     25869   33.80    0.20    0.00    0.00   34.00     3  |__openmp_worker
11:53:48    4432689         -     25870   29.20    0.00    0.00    4.80   29.20     1  |__openmp_worker
11:53:48    4432689         -     25871   29.00    0.00    0.00    4.60   29.00     2  |__openmp_worker
11:53:48    4432689         -     25872   33.80    0.20    0.00    0.00   34.00     8  |__openmp_worker
11:53:48    4432689     25905         - 1084.00   34.20    0.00   30.60 1118.20    85  cg.C.x
11:53:48    4432689         -     25905   35.60    1.40    0.00   30.60   37.00    85  |__cg.C.x
11:53:48    4432689         -     25906   32.20    1.20    0.00   31.20   33.40    83  |__openmp_worker
11:53:48    4432689         -     25907   34.80    1.20    0.00   28.80   36.00    71  |__openmp_worker
11:53:48    4432689         -     25908   29.60    0.80    0.00   34.40   30.40    62  |__openmp_worker
11:53:48    4432689         -     25909   31.60    0.80    0.00   34.00   32.40    70  |__openmp_worker
11:53:48    4432689         -     25910   30.60    0.80    0.00   34.00   31.40    65  |__openmp_worker
11:53:48    4432689         -     25911   34.80    1.00    0.00   30.20   35.80    70  |__openmp_worker
11:53:48    4432689         -     25912   35.20    1.00    0.00   30.20   36.20    68  |__openmp_worker
11:53:48    4432689         -     25913   29.60    1.00    0.00   36.40   30.60    87  |__openmp_worker
11:53:48    4432689         -     25914   29.20    1.20    0.00   36.60   30.40    69  |__openmp_worker
11:53:48    4432689         -     25915   35.60    1.00    0.00   30.40   36.60    79  |__openmp_worker
11:53:48    4432689         -     25916   33.40    0.80    0.00   32.80   34.20    62  |__openmp_worker
11:53:48    4432689         -     25917   32.00    0.60    0.00   34.40   32.60    74  |__openmp_worker
11:53:48    4432689         -     25918   32.40    1.00    0.00   32.20   33.40    59  |__openmp_worker
11:53:48    4432689         -     25919   35.80    1.00    0.00   30.20   36.80    81  |__openmp_worker
11:53:48    4432689         -     25920   31.00    1.00    0.00   35.00   32.00    86  |__openmp_worker
11:53:48    4432689         -     25921   40.00    1.60    0.00   23.40   41.60    63  |__openmp_worker
11:53:48    4432689         -     25922   35.60    1.00    0.00   30.40   36.60    82  |__openmp_worker
11:53:48    4432689         -     25923   36.00    0.80    0.00   30.40   36.80    69  |__openmp_worker
11:53:48    4432689         -     25924   30.80    1.00    0.00   35.00   31.80    57  |__openmp_worker
11:53:48    4432689         -     25925   35.60    1.20    0.00   30.20   36.80    76  |__openmp_worker
11:53:48    4432689         -     25926   31.20    0.80    0.00   34.80   32.00    60  |__openmp_worker
11:53:48    4432689         -     25927   35.00    0.80    0.00   31.00   35.80    84  |__openmp_worker
11:53:48    4432689         -     25928   36.20    0.40    0.00   30.20   36.60    67  |__openmp_worker
11:53:48    4432689         -     25929   30.60    0.80    0.00   35.60   31.40    72  |__openmp_worker
11:53:48    4432689         -     25930   32.60    0.80    0.00   33.80   33.40    56  |__openmp_worker
11:53:48    4432689         -     25931   35.40    1.40    0.00   30.40   36.80    73  |__openmp_worker
11:53:48    4432689         -     25932   36.00    0.80    0.00   30.20   36.80    78  |__openmp_worker
11:53:48    4432689         -     25933   35.80    1.20    0.00   30.00   37.00    66  |__openmp_worker
11:53:48    4432689         -     25934   35.40    0.80    0.00   30.60   36.20    77  |__openmp_worker
11:53:48    4432689         -     25935   35.40    1.00    0.00   30.40   36.40    75  |__openmp_worker
11:53:48    4432689         -     25936   35.80    0.60    0.00   30.60   36.40    80  |__openmp_worker
11:53:48    4432689     25944         -  438.40   10.40    0.00   18.80  448.80    80  cg.C.x
11:53:48    4432689         -     25944   13.40    0.60    0.00   18.80   14.00    80  |__cg.C.x
11:53:48    4432689         -     25945   14.60    0.20    0.00   16.80   14.80    64  |__openmp_worker
11:53:48    4432689         -     25946   13.00    0.20    0.00   17.80   13.20    85  |__openmp_worker
11:53:48    4432689         -     25947   13.00    0.40    0.00   18.00   13.40    84  |__openmp_worker
11:53:48    4432689         -     25948   13.60    0.00    0.00   18.40   13.60    61  |__openmp_worker
11:53:48    4432689         -     25949   13.00    0.40    0.00   18.00   13.40    61  |__openmp_worker
11:53:48    4432689         -     25950   14.00    0.60    0.00   16.20   14.60    87  |__openmp_worker
11:53:48    4432689         -     25951   12.80    0.20    0.00   17.80   13.00    62  |__openmp_worker
11:53:48    4432689         -     25952   13.80    0.60    0.00   18.20   14.40    77  |__openmp_worker
11:53:48    4432689         -     25953   13.60    0.20    0.00   18.60   13.80    81  |__openmp_worker
11:53:48    4432689         -     25954   13.60    0.00    0.00   18.80   13.60    72  |__openmp_worker
11:53:48    4432689         -     25955   13.40    0.40    0.00   18.80   13.80    67  |__openmp_worker
11:53:48    4432689         -     25956   15.20    0.40    0.00   17.00   15.60    56  |__openmp_worker
11:53:48    4432689         -     25957   14.20    0.20    0.00   18.20   14.40    60  |__openmp_worker
11:53:48    4432689         -     25958   14.20    0.20    0.00   18.20   14.40    78  |__openmp_worker
11:53:48    4432689         -     25959   13.60    0.00    0.00   19.00   13.60    66  |__openmp_worker
11:53:48    4432689         -     25960   13.40    0.20    0.00   19.00   13.60    83  |__openmp_worker
11:53:48    4432689         -     25961   13.40    0.20    0.00   19.00   13.60    65  |__openmp_worker
11:53:48    4432689         -     25962   13.80    0.00    0.00   18.60   13.80    86  |__openmp_worker
11:53:48    4432689         -     25963   13.40    0.20    0.00   19.00   13.60    75  |__openmp_worker
11:53:48    4432689         -     25964   12.60    0.00    0.00   20.20   12.60    63  |__openmp_worker
11:53:48    4432689         -     25965   13.80    0.20    0.00   18.40   14.00    76  |__openmp_worker
11:53:48    4432689         -     25966   12.00    0.00    0.00   20.40   12.00    59  |__openmp_worker
11:53:48    4432689         -     25967   13.80    0.40    0.00   18.20   14.20    74  |__openmp_worker
11:53:48    4432689         -     25968   14.00    0.20    0.00   18.40   14.20    82  |__openmp_worker
11:53:48    4432689         -     25969   14.00    0.00    0.00   18.40   14.00    57  |__openmp_worker
11:53:48    4432689         -     25970   14.20    0.20    0.00   18.20   14.40    68  |__openmp_worker
11:53:48    4432689         -     25971   13.80    0.20    0.00   18.60   14.00    71  |__openmp_worker
11:53:48    4432689         -     25972   13.60    0.20    0.00   18.80   13.80    79  |__openmp_worker
11:53:48    4432689         -     25973   13.60    0.40    0.00   17.80   14.00    58  |__openmp_worker
11:53:48    4432689         -     25974   13.80    0.00    0.00   18.20   13.80    58  |__openmp_worker
11:53:48    4432689         -     25975   13.60    0.40    0.00   18.20   14.00    73  |__openmp_worker

11:53:48      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:53        0        17         -    0.00    0.20    0.00    0.00    0.20    33  rcu_preempt
11:53:53        0         -        17    0.00    0.20    0.00    0.00    0.20    33  |__rcu_preempt
11:53:53        0       745         -    0.00    0.20    0.00    0.00    0.20   121  migration/121
11:53:53        0         -       745    0.00    0.20    0.00    0.00    0.20   121  |__migration/121
11:53:53        0       763         -    0.00    0.20    0.00    0.00    0.20   124  migration/124
11:53:53        0         -       763    0.00    0.20    0.00    0.00    0.20   124  |__migration/124
11:53:53        0       981         -    0.20    0.00    0.00    0.00    0.20   160  ksoftirqd/160
11:53:53        0         -       981    0.20    0.00    0.00    0.00    0.20   160  |__ksoftirqd/160
11:53:53        0      1509         -    0.00    0.20    0.00    0.20    0.20    20  kworker/20:1-events
11:53:53        0         -      1509    0.00    0.20    0.00    0.20    0.20    20  |__kworker/20:1-events
11:53:53        0      1546         -    0.00    0.20    0.00    0.00    0.20    61  kworker/61:1-events
11:53:53        0         -      1546    0.00    0.20    0.00    0.00    0.20    61  |__kworker/61:1-events
11:53:53        0      4101         -    0.20    0.00    0.00    0.00    0.20    11  kworker/11:2-events
11:53:53        0         -      4101    0.20    0.00    0.00    0.00    0.20    11  |__kworker/11:2-events
11:53:53        0     15733         -    0.20    0.40    0.00    0.00    0.60   214  mmfsd
11:53:53        0     22214         -    0.00    0.20    0.00    0.00    0.20    33  slurmstepd
11:53:53    4432689     22242         -    0.20    0.40    0.00    0.00    0.60   200  mpstat
11:53:53    4432689         -     22242    0.20    0.40    0.00    0.00    0.60   200  |__mpstat
11:53:53    4432689     22243         -    1.00    1.00    0.00    0.00    2.00   160  pidstat
11:53:53    4432689         -     22243    1.00    1.00    0.00    0.00    2.00   160  |__pidstat
11:53:53    4432689     25856         - 1150.20    7.60    0.00    7.20 1157.80     3  cg.C.x
11:53:53    4432689         -     25856   92.00    0.60    0.00    7.20   92.60     3  |__cg.C.x
11:53:53    4432689         -     25858   95.80    0.80    0.00    3.20   96.60     5  |__openmp_worker
11:53:53    4432689         -     25859   89.00    0.60    0.00   10.00   89.60     4  |__openmp_worker
11:53:53    4432689         -     25860   92.40    0.60    0.00    6.60   93.00    10  |__openmp_worker
11:53:53    4432689         -     25861   69.60    0.20    0.00   30.00   69.80     1  |__openmp_worker
11:53:53    4432689         -     25862   88.40    0.40    0.00   11.00   88.80     8  |__openmp_worker
11:53:53    4432689         -     25863   67.20    0.00    0.00   32.40   67.20     1  |__openmp_worker
11:53:53    4432689         -     25864   90.40    0.40    0.00    9.00   90.80     2  |__openmp_worker
11:53:53    4432689         -     25865   99.00    0.80    0.00    0.00   99.80     6  |__openmp_worker
11:53:53    4432689         -     25866   96.20    0.40    0.00    3.20   96.60     7  |__openmp_worker
11:53:53    4432689         -     25867   43.40    0.60    0.00    5.00   44.00     5  |__openmp_worker
11:53:53    4432689         -     25868   47.60    0.40    0.00    1.00   48.00     4  |__openmp_worker
11:53:53    4432689         -     25869   43.80    0.00    0.00    5.40   43.80     3  |__openmp_worker
11:53:53    4432689         -     25870   47.20    0.20    0.00    1.40   47.40    16  |__openmp_worker
11:53:53    4432689         -     25871   46.40    0.40    0.00    2.40   46.80    16  |__openmp_worker
11:53:53    4432689         -     25872   41.60    0.60    0.00    6.80   42.20     5  |__openmp_worker
11:53:53    4432689     25905         - 1545.60   54.20    0.00   50.00 1599.80    85  cg.C.x
11:53:53    4432689         -     25905   48.40    1.60    0.00   50.00   50.00    85  |__cg.C.x
11:53:53    4432689         -     25906   48.40    1.40    0.00   50.20   49.80    80  |__openmp_worker
11:53:53    4432689         -     25907   48.20    1.80    0.00   49.80   50.00    71  |__openmp_worker
11:53:53    4432689         -     25908   47.60    2.00    0.00   50.20   49.60    62  |__openmp_worker
11:53:53    4432689         -     25909   48.20    1.60    0.00   50.00   49.80    59  |__openmp_worker
11:53:53    4432689         -     25910   47.60    1.60    0.00   50.40   49.20    66  |__openmp_worker
11:53:53    4432689         -     25911   47.00    1.40    0.00   51.20   48.40    58  |__openmp_worker
11:53:53    4432689         -     25912   48.60    1.20    0.00   50.00   49.80    68  |__openmp_worker
11:53:53    4432689         -     25913   48.20    1.60    0.00   50.00   49.80    87  |__openmp_worker
11:53:53    4432689         -     25914   48.20    1.60    0.00   50.00   49.80    69  |__openmp_worker
11:53:53    4432689         -     25915   47.20    1.40    0.00   51.40   48.60    59  |__openmp_worker
11:53:53    4432689         -     25916   47.40    2.20    0.00   50.20   49.60    62  |__openmp_worker
11:53:53    4432689         -     25917   47.80    2.20    0.00   49.80   50.00    74  |__openmp_worker
11:53:53    4432689         -     25918   46.80    1.80    0.00   51.00   48.60    58  |__openmp_worker
11:53:53    4432689         -     25919   48.20    1.80    0.00   50.00   50.00    81  |__openmp_worker
11:53:53    4432689         -     25920   47.80    2.20    0.00   49.80   50.00    86  |__openmp_worker
11:53:53    4432689         -     25921   56.40    1.20    0.00   42.40   57.60    60  |__openmp_worker
11:53:53    4432689         -     25922   48.20    1.80    0.00   50.00   50.00    82  |__openmp_worker
11:53:53    4432689         -     25923   48.40    1.40    0.00   49.80   49.80    69  |__openmp_worker
11:53:53    4432689         -     25924   50.20    2.00    0.00   48.00   52.20    67  |__openmp_worker
11:53:53    4432689         -     25925   47.00    2.00    0.00   50.80   49.00    79  |__openmp_worker
11:53:53    4432689         -     25926   46.60    2.00    0.00   51.40   48.60    60  |__openmp_worker
11:53:53    4432689         -     25927   48.60    1.40    0.00   49.80   50.00    84  |__openmp_worker
11:53:53    4432689         -     25928   46.60    2.20    0.00   51.20   48.80    56  |__openmp_worker
11:53:53    4432689         -     25929   48.60    1.40    0.00   49.80   50.00    72  |__openmp_worker
11:53:53    4432689         -     25930   48.80    1.00    0.00   49.80   49.80    79  |__openmp_worker
11:53:53    4432689         -     25931   48.00    1.80    0.00   49.80   49.80    73  |__openmp_worker
11:53:53    4432689         -     25932   47.60    2.20    0.00   50.00   49.80    78  |__openmp_worker
11:53:53    4432689         -     25933   50.40    1.60    0.00   47.60   52.00    66  |__openmp_worker
11:53:53    4432689         -     25934   48.20    1.80    0.00   50.00   50.00    77  |__openmp_worker
11:53:53    4432689         -     25935   48.20    1.80    0.00   50.00   50.00    75  |__openmp_worker
11:53:53    4432689         -     25936   48.40    1.20    0.00   50.00   49.60    80  |__openmp_worker
11:53:53    4432689     25944         - 1540.60   52.20    0.00   50.20 1592.80    80  cg.C.x
11:53:53    4432689         -     25944   48.60    1.20    0.00   50.20   49.80    80  |__cg.C.x
11:53:53    4432689         -     25945   48.80    1.40    0.00   49.40   50.20    65  |__openmp_worker
11:53:53    4432689         -     25946   48.20    1.40    0.00   50.00   49.60    85  |__openmp_worker
11:53:53    4432689         -     25947   48.00    1.80    0.00   49.80   49.80    84  |__openmp_worker
11:53:53    4432689         -     25948   48.80    1.00    0.00   49.80   49.80    61  |__openmp_worker
11:53:53    4432689         -     25949   48.20    1.40    0.00   49.80   49.60    61  |__openmp_worker
11:53:53    4432689         -     25950   48.20    1.60    0.00   50.00   49.80    87  |__openmp_worker
11:53:53    4432689         -     25951   46.60    1.40    0.00   51.80   48.00    70  |__openmp_worker
11:53:53    4432689         -     25952   48.40    1.60    0.00   50.00   50.00    77  |__openmp_worker
11:53:53    4432689         -     25953   47.40    2.40    0.00   50.00   49.80    81  |__openmp_worker
11:53:53    4432689         -     25954   48.80    1.40    0.00   50.00   50.20    72  |__openmp_worker
11:53:53    4432689         -     25955   48.00    1.40    0.00   50.20   49.40    67  |__openmp_worker
11:53:53    4432689         -     25956   46.80    1.80    0.00   51.20   48.60    70  |__openmp_worker
11:53:53    4432689         -     25957   48.80    2.20    0.00   48.80   51.00    63  |__openmp_worker
11:53:53    4432689         -     25958   48.20    1.60    0.00   50.00   49.80    78  |__openmp_worker
11:53:53    4432689         -     25959   49.40    1.80    0.00   48.40   51.20    76  |__openmp_worker
11:53:53    4432689         -     25960   48.40    1.80    0.00   49.40   50.20    83  |__openmp_worker
11:53:53    4432689         -     25961   48.00    1.40    0.00   50.20   49.40    65  |__openmp_worker
11:53:53    4432689         -     25962   48.20    2.00    0.00   50.00   50.20    86  |__openmp_worker
11:53:53    4432689         -     25963   48.60    1.40    0.00   49.80   50.00    75  |__openmp_worker
11:53:53    4432689         -     25964   46.00    0.60    0.00   52.80   46.60    64  |__openmp_worker
11:53:53    4432689         -     25965   49.00    2.20    0.00   48.60   51.20    76  |__openmp_worker
11:53:53    4432689         -     25966   46.20    2.20    0.00   51.60   48.40    64  |__openmp_worker
11:53:53    4432689         -     25967   47.00    3.00    0.00   50.00   50.00    74  |__openmp_worker
11:53:53    4432689         -     25968   48.60    1.20    0.00   50.00   49.80    82  |__openmp_worker
11:53:53    4432689         -     25969   50.60    1.20    0.00   48.40   51.80    57  |__openmp_worker
11:53:53    4432689         -     25970   47.60    2.20    0.00   50.00   49.80    68  |__openmp_worker
11:53:53    4432689         -     25971   48.60    1.20    0.00   50.00   49.80    71  |__openmp_worker
11:53:53    4432689         -     25972   48.20    1.80    0.00   49.80   50.00    57  |__openmp_worker
11:53:53    4432689         -     25973   46.40    1.60    0.00   52.00   48.00    56  |__openmp_worker
11:53:53    4432689         -     25974   49.60    1.40    0.00   49.00   51.00    63  |__openmp_worker
11:53:53    4432689         -     25975   48.20    1.60    0.00   50.00   49.80    73  |__openmp_worker
11:53:53    4432689     25990         -  872.20    8.40    0.00   12.20  880.60    16  cg.C.x
11:53:53    4432689         -     25990   52.60    0.20    0.00   12.20   52.80    16  |__cg.C.x
11:53:53    4432689         -     25992   52.40    0.20    0.00   11.80   52.60    20  |__openmp_worker
11:53:53    4432689         -     25993   56.80    0.40    0.00    7.40   57.20    29  |__openmp_worker
11:53:53    4432689         -     25994   56.80    0.40    0.00    7.20   57.20    25  |__openmp_worker
11:53:53    4432689         -     25995   55.80    0.20    0.00    8.60   56.00    24  |__openmp_worker
11:53:53    4432689         -     25996   58.00    0.20    0.00    3.40   58.20    31  |__openmp_worker
11:53:53    4432689         -     25997   54.20    0.00    0.00   10.40   54.20    28  |__openmp_worker
11:53:53    4432689         -     25998   53.60    0.40    0.00   10.60   54.00    30  |__openmp_worker
11:53:53    4432689         -     25999   53.20    0.20    0.00   11.20   53.40     9  |__openmp_worker
11:53:53    4432689         -     26000   57.20    0.00    0.00    7.20   57.20    23  |__openmp_worker
11:53:53    4432689         -     26001   16.40    0.20    0.00    2.20   16.60    20  |__openmp_worker
11:53:53    4432689         -     26002   15.40    0.00    0.00    6.00   15.40    17  |__openmp_worker
11:53:53    4432689         -     26003   17.20    0.00    0.00    4.20   17.20    15  |__openmp_worker
11:53:53    4432689         -     26004   13.60    0.20    0.00    7.80   13.80    12  |__openmp_worker
11:53:53    4432689         -     26005   14.40    0.20    0.00    6.60   14.60    22  |__openmp_worker
11:53:53    4432689         -     26006   13.00    0.20    0.00    8.00   13.20    18  |__openmp_worker
11:53:53    4432689         -     26007   18.60    0.40    0.00    0.00   19.00    10  |__openmp_worker
11:53:53    4432689         -     26008   13.00    0.00    0.00    8.40   13.00    27  |__openmp_worker
11:53:53    4432689         -     26009   15.00    0.20    0.00    3.80   15.20     8  |__openmp_worker
11:53:53    4432689         -     26010   15.00    0.00    0.00    4.00   15.00    20  |__openmp_worker
11:53:53    4432689         -     26011   17.40    0.00    0.00    1.60   17.40    19  |__openmp_worker
11:53:53    4432689         -     26012   16.40    0.20    0.00    2.60   16.60    16  |__openmp_worker
11:53:53    4432689         -     26013   10.20    0.40    0.00   11.00   10.60    31  |__openmp_worker
11:53:53    4432689         -     26014   15.40    0.40    0.00    3.00   15.80    21  |__openmp_worker
11:53:53    4432689         -     26015   13.20    0.00    0.00    8.20   13.20    11  |__openmp_worker
11:53:53    4432689         -     26016   12.40    0.00    0.00    9.20   12.40     3  |__openmp_worker
11:53:53    4432689         -     26017   10.40    0.00    0.00   11.00   10.40    30  |__openmp_worker
11:53:53    4432689         -     26018   10.40    0.20    0.00   11.00   10.60    31  |__openmp_worker
11:53:53    4432689         -     26019   12.60    0.20    0.00    8.60   12.80    26  |__openmp_worker
11:53:53    4432689         -     26020   16.80    0.20    0.00    2.00   17.00    21  |__openmp_worker
11:53:53    4432689         -     26021   16.20    0.20    0.00    5.00   16.40    14  |__openmp_worker
11:53:53    4432689         -     26022   15.60    0.20    0.00    5.80   15.80    13  |__openmp_worker

11:53:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:58        0        17         -    0.00    0.20    0.00    0.00    0.20   132  rcu_preempt
11:53:58        0         -        17    0.00    0.20    0.00    0.00    0.20   132  |__rcu_preempt
11:53:58        0      1549         -    0.00    0.20    0.00    0.00    0.20    64  kworker/64:1-events
11:53:58        0         -      1549    0.00    0.20    0.00    0.00    0.20    64  |__kworker/64:1-events
11:53:58        0      1554         -    0.00    0.20    0.00    0.00    0.20    69  kworker/69:1-events
11:53:58        0         -      1554    0.00    0.20    0.00    0.00    0.20    69  |__kworker/69:1-events
11:53:58        0      2558         -    0.00    0.20    0.00    0.00    0.20     0  kworker/0:5-events
11:53:58        0         -      2558    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:5-events
11:53:58        0      2573         -    0.00    0.20    0.00    0.00    0.20     9  kworker/u448:2-ipoib_wq
11:53:58        0         -      2573    0.00    0.20    0.00    0.00    0.20     9  |__kworker/u448:2-ipoib_wq
11:53:58        0      4308         -    0.20    0.00    0.00    0.00    0.20   148  mmautoload
11:53:58        0         -      4308    0.20    0.00    0.00    0.00    0.20   148  |__mmautoload
11:53:58        0      6931         -    0.00    0.20    0.00    0.00    0.20   131  kworker/131:2-events
11:53:58        0         -      6931    0.00    0.20    0.00    0.00    0.20   131  |__kworker/131:2-events
11:53:58        0      9062         -    0.00    0.20    0.00    0.00    0.20    19  kworker/19:2-events
11:53:58        0         -      9062    0.00    0.20    0.00    0.00    0.20    19  |__kworker/19:2-events
11:53:58        0      9473         -    0.20    0.00    0.00    0.00    0.20    24  rsyslogd
11:53:58        0     11126         -    0.20    0.00    0.00    0.00    0.20    22  kworker/22:3-events
11:53:58        0         -     11126    0.20    0.00    0.00    0.00    0.20    22  |__kworker/22:3-events
11:53:58        0     15733         -    0.20    0.00    0.00    0.00    0.20   214  mmfsd
11:53:58        0         -     16205    0.00    0.20    0.00    0.00    0.20   133  |__mmfsd
11:53:58        0         -     16742    0.20    0.00    0.00    0.00    0.20   146  |__mmfsd
11:53:58        0     19443         -    0.00    0.20    0.00    0.00    0.20    81  kworker/81:2-events
11:53:58        0         -     19443    0.00    0.20    0.00    0.00    0.20    81  |__kworker/81:2-events
11:53:58        0     20558         -    0.20    0.00    0.00    0.00    0.20    13  kworker/13:2-events
11:53:58        0         -     20558    0.20    0.00    0.00    0.00    0.20    13  |__kworker/13:2-events
11:53:58    4432689     22242         -    0.00    0.20    0.00    0.00    0.20   200  mpstat
11:53:58    4432689         -     22242    0.00    0.20    0.00    0.00    0.20   200  |__mpstat
11:53:58    4432689     22243         -    0.60    1.60    0.00    0.00    2.20    48  pidstat
11:53:58    4432689         -     22243    0.60    1.60    0.00    0.00    2.20    48  |__pidstat
11:53:58    4432689     25301         -    0.00    0.20    0.00    0.00    0.20     0  dynamic-resourc
11:53:58    4432689     25905         - 1537.00   60.20    0.00   50.20 1597.20    85  cg.C.x
