Linux 6.4.0-150600.23.25-default (cm4r13c05s08) 	06/01/26 	_x86_64_	(224 CPU)

13:38:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:42:38     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:38     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:42:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:42:43     all   25.45    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   73.85
13:42:43       0    0.65    0.00    1.95    0.00    0.00    0.22    0.00    0.00    0.00   97.18
13:42:43       1   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43       2   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43       3   99.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43       4   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43       5   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43       6   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43       7   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43       8   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43       9   99.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      10   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      11   74.15    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   25.25
13:42:43      12   73.15    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   26.25
13:42:43      13   73.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   26.00
13:42:43      14   73.95    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   25.65
13:42:43      15   72.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   27.60
13:42:43      16   75.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   23.80
13:42:43      17   75.60    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   23.60
13:42:43      18   75.95    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   23.65
13:42:43      19   75.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   23.80
13:42:43      20   75.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   23.80
13:42:43      21   71.54    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   28.06
13:42:43      22   75.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   24.00
13:42:43      23   75.85    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   23.75
13:42:43      24   73.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   26.00
13:42:43      25   76.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.85
13:42:43      26   74.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
13:42:43      27   76.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   22.80
13:42:43      28   76.35    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   22.85
13:42:43      29   72.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   26.80
13:42:43      30   76.40    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   22.80
13:42:43      31   70.74    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   29.06
13:42:43      32   72.55    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   26.65
13:42:43      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      34    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
13:42:43      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      38    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
13:42:43      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      56   95.80    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      57   96.20    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      58   95.59    0.00    4.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      59   97.19    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      60   95.60    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      61   95.20    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      62   95.39    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      63   95.20    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      64   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      65   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      66   95.39    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      67   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      68   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      69   95.81    0.00    4.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      70   94.99    0.00    5.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      71   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      72   94.40    0.00    5.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      73   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      74   95.80    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      75   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      76   95.20    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      77   95.01    0.00    4.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      78   95.59    0.00    4.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      79   96.20    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      80   95.60    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      81   95.60    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      82   96.20    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      83   95.60    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      84   95.40    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      85   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      86   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      87   96.60    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:43      88    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
13:42:43      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     100    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
13:42:43     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     112    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
13:42:43     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     129    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     130    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     145    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     147    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     149    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     151    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     155    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     178    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
13:42:43     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:42:43     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:42:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:42:48     all   21.16    0.00    0.62    0.00    0.00    0.00    0.00    0.00    0.00   78.21
13:42:48       0    0.43    0.00    0.00    0.00    0.00    1.07    0.00    0.00    0.00   98.50
13:42:48       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48       2   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48       3   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48       4   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48       5   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48       7   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48       8   98.80    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48       9   98.00    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.40
13:42:48      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:42:48      11   42.37    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   57.43
13:42:48      12   28.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   71.00
13:42:48      13   35.00    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   64.40
13:42:48      14   39.28    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   60.32
13:42:48      15   19.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   80.00
13:42:48      16   42.08    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   57.52
13:42:48      17   21.64    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   77.96
