Linux 6.4.0-150600.23.25-default (cm4r15c01s07) 	06/01/26 	_x86_64_	(224 CPU)

14:32:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:33:07     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     167    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:33:07     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     221    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:33:07     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:07     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

14:33:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:33:12     all   25.48    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   74.20
14:33:12       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12       1   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12       2   94.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    5.20
14:33:12       3   94.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    5.20
14:33:12       4   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12       6   94.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.22
14:33:12       7   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12       8   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12       9   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      10   97.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.40
14:33:12      11   63.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.27
14:33:12      12   63.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.40
14:33:12      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      14   63.47    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   36.33
14:33:12      15   58.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.48
14:33:12      16   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      17   58.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.60
14:33:12      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      19   58.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.60
14:33:12      20   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
14:33:12      21   58.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.60
14:33:12      22   58.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.60
14:33:12      23   58.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.60
14:33:12      24   58.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.60
14:33:12      25   58.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   41.60
14:33:12      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      27   96.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.40
14:33:12      28   55.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.91
14:33:12      29   86.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.40
14:33:12      30   55.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
14:33:12      31   54.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.09
14:33:12      32   96.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.41
14:33:12      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      37    0.00    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.40
14:33:12      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      56   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      57   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      58   98.80    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      59   97.80    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      60   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      61   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      62   97.80    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      63   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      64   98.00    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00    0.60
14:33:12      65   97.20    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      66   98.60    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      67   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      68   95.01    0.00    3.99    0.00    0.00    0.00    0.00    0.00    0.00    1.00
14:33:12      69   99.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      70   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      71   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      72   98.80    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      73   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      74   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      75   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      76   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      77   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      78   97.39    0.00    2.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      79   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      80   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      81   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      82   98.80    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      83   95.59    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00    0.60
14:33:12      84   94.78    0.00    4.42    0.00    0.00    0.00    0.00    0.00    0.00    0.80
14:33:12      85   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      86   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      87   97.20    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:33:12      88    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:33:12      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     129    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     130    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     145    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     147    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     149    0.40    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.60
14:33:12     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     151    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     155    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     172    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:33:12     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:12     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

14:33:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:33:17     all   24.07    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   75.41
14:33:17       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:33:17       1   97.01    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
14:33:17       2   96.79    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    1.00
