Linux 6.4.0-150600.23.25-default (cm4r15c02s02) 	06/28/26 	_x86_64_	(224 CPU)

19:18:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:18:48     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:48     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:18:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:18:49     all   21.44    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   78.49
19:18:49       0    4.17    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   87.50
19:18:49       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:18:49      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      23   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      32   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      57   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      58  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      61  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      64  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      65  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      66  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      67  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      68  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      69   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      70  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      71  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      72  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      73   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      74  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      75  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      76  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      77   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      78  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      79  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      80  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      81  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      82  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      83  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      84  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      85  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      86  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      87  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:18:49      88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     129    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     130    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     145    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     147    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     149    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     151    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     155    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:18:49     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:18:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
