Linux 6.4.0-150600.23.25-default (cm4r13c02s06) 	06/01/26 	_x86_64_	(224 CPU)

15:55:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:33      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     119    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     129    0.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   99.80
16:00:33     130    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     139    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     145    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     147    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     148    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     149    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     151    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     152    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     155    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     197    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     200    0.40    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   98.40
16:00:33     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     203    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     213    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     217    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:33     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:33     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

16:00:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:38     all   27.48    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   71.96
16:00:38       0    0.21    0.00    0.64    0.00    0.00    0.42    0.00    0.00    0.00   98.73
16:00:38       1   95.99    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    3.41
16:00:38       2   95.20    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    3.60
16:00:38       3   95.21    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    3.59
16:00:38       4   93.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    5.80
16:00:38       5   93.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    5.80
16:00:38       6   95.40    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.60
16:00:38       7   95.20    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    3.60
16:00:38       8   95.40    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    3.40
16:00:38       9   95.40    0.00    1.00    0.20    0.00    0.00    0.00    0.00    0.00    3.40
16:00:38      10   95.21    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    3.59
16:00:38      11   93.79    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    5.81
16:00:38      12   95.80    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    3.40
16:00:38      13   95.19    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00    3.41
16:00:38      14   95.99    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    3.41
16:00:38      15   91.18    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    8.02
16:00:38      16   92.60    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    6.20
16:00:38      17   98.20    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.60
16:00:38      18   98.60    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.20
16:00:38      19   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      20   99.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.60
16:00:38      21   98.00    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.80
16:00:38      22   98.80    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.60
16:00:38      23   95.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    4.20
16:00:38      24   96.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    3.20
16:00:38      25   95.81    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    3.59
16:00:38      26   94.61    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    4.99
16:00:38      27   94.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    4.80
16:00:38      28   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      29   94.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    5.60
16:00:38      30   94.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.61
16:00:38      31   94.59    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    5.01
16:00:38      32   98.60    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.60
16:00:38      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      35    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:38      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      37    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:38      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      56   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      57   91.18    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00    6.01
16:00:38      58   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      59   96.60    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      60   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      61   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      62   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      63   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      64   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      65   96.00    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    1.40
16:00:38      66   90.80    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    7.40
16:00:38      67   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      68   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      69   96.20    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      70   95.00    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    1.40
16:00:38      71   96.19    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      72   95.61    0.00    4.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      73   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      74   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      75   97.01    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      76   96.80    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    1.00
16:00:38      77   96.99    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      78   94.59    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00    0.80
16:00:38      79   97.41    0.00    2.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      80   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      81   96.81    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      82   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      83   97.20    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      84   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      85   96.40    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      86   97.39    0.00    2.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      87   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:00:38      88    0.40    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   98.20
16:00:38      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     122    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:38     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     129    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     130    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     145    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     147    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     149    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:38     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:00:38     151    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:38     152    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:00:38     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
