Linux 6.4.0-150600.23.25-default (cm4r13c02s01) 	05/18/26 	_x86_64_	(224 CPU)

03:45:19      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:37:24        0     14237         -    0.40    0.40    0.00    0.00    0.80    42  mmfsd
05:37:24        0         -     15055    0.20    0.00    0.00    0.00    0.20    50  |__mmfsd
05:37:24        0         -     15071    0.20    0.00    0.00    0.00    0.20   117  |__mmfsd
05:37:24        0         -     15766    0.20    0.00    0.00    0.00    0.20    34  |__mmfsd
05:37:24        0         -    119502    0.20    0.00    0.00    0.00    0.20   152  |__mmfsd
05:37:24        0     19181         -    0.00    0.20    0.00    0.00    0.20    62  kworker/62:0-events
05:37:24        0         -     19181    0.00    0.20    0.00    0.00    0.20    62  |__kworker/62:0-events
05:37:24        0     25359         -    0.00    0.20    0.00    0.00    0.20   154  kworker/154:1-mm_percpu_wq
05:37:24        0     25885         -    0.00    0.20    0.00    0.00    0.20    26  kworker/26:0-events
05:37:24        0         -     25885    0.00    0.20    0.00    0.00    0.20    26  |__kworker/26:0-events
05:37:24        0     26189         -    0.00    0.20    0.00    0.00    0.20    76  kworker/76:0-events
05:37:24        0     28890         -    0.20    0.00    0.00    0.00    0.20    10  kworker/10:0-events
05:37:24        0         -     28890    0.20    0.00    0.00    0.00    0.20    10  |__kworker/10:0-events
05:37:24        0     32065         -    0.00    0.20    0.00    0.00    0.20    22  kworker/22:1-events
05:37:24        0         -     32065    0.00    0.20    0.00    0.00    0.20    22  |__kworker/22:1-events
05:37:24    4432689     42939         -    0.00    0.20    0.00    0.00    0.20     0  dynamic-resourc
05:37:24    4432689     46600         -    0.00    0.20    0.00    0.00    0.20    56  test-one.sh
05:37:24    4432689         -     46600    0.00    0.20    0.00    0.00    0.20    56  |__test-one.sh
05:37:24    4432689     46625         - 1498.40   31.00    0.00    5.40 1529.40     1  ft.C.x
05:37:24    4432689         -     46625   87.60    1.00    0.00    5.40   88.60     1  |__ft.C.x
05:37:24    4432689         -     46630   90.60    1.00    0.00    1.80   91.60    13  |__openmp_worker
05:37:24    4432689         -     46631   88.00    0.80    0.00    4.60   88.80    14  |__openmp_worker
05:37:24    4432689         -     46635   87.80    1.00    0.00    4.60   88.80     5  |__openmp_worker
05:37:24    4432689         -     46639   91.00    0.60    0.00    1.80   91.60    18  |__openmp_worker
05:37:24    4432689         -     46642   90.40    1.00    0.00    2.00   91.40    21  |__openmp_worker
05:37:24    4432689         -     46646   89.80    0.80    0.00    3.00   90.60    23  |__openmp_worker
05:37:24    4432689         -     46652   89.40    0.80    0.00    3.20   90.20    25  |__openmp_worker
05:37:24    4432689         -     46656   91.00    0.60    0.00    1.80   91.60    27  |__openmp_worker
05:37:24    4432689         -     46662   91.20    1.00    0.00    1.20   92.20    29  |__openmp_worker
05:37:24    4432689         -     46664   92.20    1.00    0.00    0.20   93.20    30  |__openmp_worker
05:37:24    4432689         -     46668   90.20    1.00    0.00    2.20   91.20    32  |__openmp_worker
05:37:24    4432689         -     46670   89.40    1.00    0.00    3.00   90.40     8  |__openmp_worker
05:37:24    4432689         -     46672   90.60    1.00    0.00    1.80   91.60    11  |__openmp_worker
05:37:24    4432689         -     46676   92.20    1.40    0.00    0.00   93.60    20  |__openmp_worker
05:37:24    4432689         -     46680   86.40    1.00    0.00    6.00   87.40     3  |__openmp_worker
05:37:24    4432689         -     46687    6.20    1.00    0.00    2.40    7.20     9  |__openmp_worker
05:37:24    4432689         -     46690    3.80    0.80    0.00    4.60    4.60    12  |__openmp_worker
05:37:24    4432689         -     46694    5.20    0.80    0.00    3.00    6.00     2  |__openmp_worker
05:37:24    4432689         -     46696    3.00    0.80    0.00    5.20    3.80    17  |__openmp_worker
05:37:24    4432689         -     46700    3.60    0.80    0.00    5.00    4.40    15  |__openmp_worker
05:37:24    4432689         -     46705    3.00    0.60    0.00    5.60    3.60     1  |__openmp_worker
05:37:24    4432689         -     46709    3.00    0.60    0.00    5.80    3.60    18  |__openmp_worker
05:37:24    4432689         -     46713    2.80    1.00    0.00    5.20    3.80    31  |__openmp_worker
05:37:24    4432689         -     46717    3.20    1.40    0.00    5.00    4.60    28  |__openmp_worker
05:37:24    4432689         -     46721    3.20    0.60    0.00    5.20    3.80    10  |__openmp_worker
05:37:24    4432689         -     46725    4.20    0.60    0.00    4.60    4.80    26  |__openmp_worker
05:37:24    4432689         -     46729    2.80    0.80    0.00    5.20    3.60     7  |__openmp_worker
05:37:24    4432689         -     46733    3.60    1.20    0.00    4.40    4.80    10  |__openmp_worker
05:37:24    4432689         -     46736    2.60    1.00    0.00    5.20    3.60    22  |__openmp_worker
05:37:24    4432689         -     46739    2.80    0.80    0.00    5.20    3.60     6  |__openmp_worker
05:37:24    4432689         -     46740    3.60    0.60    0.00    4.80    4.20     4  |__openmp_worker
05:37:24    4432689     46626         - 1435.00   26.80    0.00    5.40 1461.80    26  ft.C.x
05:37:24    4432689         -     46626   87.60    1.00    0.00    5.40   88.60    26  |__ft.C.x
05:37:24    4432689         -     46634   88.00    1.00    0.00    4.60   89.00    15  |__openmp_worker
05:37:24    4432689         -     46637   84.40    0.80    0.00    8.40   85.20    17  |__openmp_worker
05:37:24    4432689         -     46641   88.20    0.80    0.00    4.60   89.00    28  |__openmp_worker
05:37:24    4432689         -     46645   87.80    1.00    0.00    4.80   88.80    22  |__openmp_worker
05:37:24    4432689         -     46651   88.80    0.20    0.00    4.40   89.00    24  |__openmp_worker
05:37:24    4432689         -     46655   86.40    0.60    0.00    6.60   87.00     9  |__openmp_worker
05:37:24    4432689         -     46661   88.00    1.00    0.00    4.60   89.00    10  |__openmp_worker
05:37:24    4432689         -     46666   87.80    0.80    0.00    4.80   88.60    31  |__openmp_worker
05:37:24    4432689         -     46673   86.80    1.20    0.00    5.80   88.00    16  |__openmp_worker
05:37:24    4432689         -     46677   88.00    0.60    0.00    4.80   88.60     7  |__openmp_worker
05:37:24    4432689         -     46685   88.00    1.00    0.00    4.40   89.00     4  |__openmp_worker
05:37:24    4432689         -     46691   87.80    0.60    0.00    5.00   88.40     6  |__openmp_worker
05:37:24    4432689         -     46697   87.80    1.00    0.00    4.40   88.80    12  |__openmp_worker
05:37:24    4432689         -     46701   87.80    0.60    0.00    5.00   88.40     2  |__openmp_worker
05:37:24    4432689         -     46704   87.80    0.60    0.00    5.00   88.40    19  |__openmp_worker
05:37:24    4432689         -     46708    2.60    0.60    0.00    4.80    3.20    19  |__openmp_worker
05:37:24    4432689         -     46712    1.80    0.60    0.00    4.20    2.40    24  |__openmp_worker
05:37:24    4432689         -     46716    1.40    1.00    0.00    3.80    2.40    26  |__openmp_worker
05:37:24    4432689         -     46719    2.20    0.60    0.00    3.60    2.80    11  |__openmp_worker
05:37:24    4432689         -     46723    2.00    1.20    0.00    3.20    3.20    25  |__openmp_worker
05:37:24    4432689         -     46727    2.00    0.80    0.00    3.60    2.80    13  |__openmp_worker
05:37:24    4432689         -     46731    2.00    1.00    0.00    3.00    3.00     8  |__openmp_worker
05:37:24    4432689         -     46734    1.60    0.80    0.00    3.80    2.40    12  |__openmp_worker
05:37:24    4432689         -     46737    2.20    1.00    0.00    4.00    3.20     9  |__openmp_worker
05:37:24    4432689         -     46741    2.00    0.20    0.00    5.00    2.20    32  |__openmp_worker
05:37:24    4432689         -     46742    2.20    0.40    0.00    4.00    2.60    16  |__openmp_worker
05:37:24    4432689         -     46743    1.80    0.60    0.00    4.00    2.40    16  |__openmp_worker
05:37:24    4432689         -     46744    1.60    0.60    0.00    5.00    2.20    30  |__openmp_worker
05:37:24    4432689         -     46745    1.00    0.80    0.00    5.20    1.80     1  |__openmp_worker
05:37:24    4432689         -     46746    1.60    0.40    0.00    5.00    2.00    32  |__openmp_worker
05:37:24    4432689         -     46749    1.80    0.80    0.00    4.40    2.60    10  |__openmp_worker
05:37:24    4432689     46627         - 1448.20   30.60    0.00   47.60 1478.80    87  ft.C.x
05:37:24    4432689         -     46627   45.40    1.00    0.00   47.60   46.40    87  |__ft.C.x
05:37:24    4432689         -     46638   47.00    0.80    0.00   45.40   47.80    63  |__openmp_worker
05:37:24    4432689         -     46643   46.40    0.60    0.00   46.40   47.00    64  |__openmp_worker
05:37:24    4432689         -     46647   46.00    0.80    0.00   46.60   46.80    65  |__openmp_worker
05:37:24    4432689         -     46653   44.80    0.80    0.00   47.80   45.60    67  |__openmp_worker
05:37:24    4432689         -     46657   44.00    1.60    0.00   47.80   45.60    58  |__openmp_worker
05:37:24    4432689         -     46663   44.80    0.60    0.00   47.80   45.40    67  |__openmp_worker
05:37:24    4432689         -     46667   44.40    0.80    0.00   48.00   45.20    59  |__openmp_worker
05:37:24    4432689         -     46675   45.60    1.00    0.00   46.80   46.60    74  |__openmp_worker
05:37:24    4432689         -     46679   45.20    1.40    0.00   46.80   46.60    60  |__openmp_worker
05:37:24    4432689         -     46682   45.40    1.00    0.00   47.00   46.40    58  |__openmp_worker
05:37:24    4432689         -     46686   44.00    1.20    0.00   48.20   45.20    68  |__openmp_worker
05:37:24    4432689         -     46689   44.00    1.00    0.00   48.40   45.00    85  |__openmp_worker
05:37:24    4432689         -     46693   44.60    0.60    0.00   48.00   45.20    57  |__openmp_worker
05:37:24    4432689         -     46699   45.20    1.20    0.00   46.80   46.40    80  |__openmp_worker
05:37:24    4432689         -     46703   44.60    0.80    0.00   48.00   45.40    59  |__openmp_worker
05:37:24    4432689         -     46707   44.60    0.80    0.00   48.00   45.40    75  |__openmp_worker
05:37:24    4432689         -     46711   46.20    0.60    0.00   46.60   46.80    84  |__openmp_worker
05:37:24    4432689         -     46715   44.60    1.20    0.00   47.40   45.80    69  |__openmp_worker
05:37:24    4432689         -     46720   45.20    0.80    0.00   47.40   46.00    73  |__openmp_worker
05:37:24    4432689         -     46724   45.80    0.80    0.00   46.80   46.60    71  |__openmp_worker
05:37:24    4432689         -     46728   45.80    0.80    0.00   46.40   46.60    64  |__openmp_worker
05:37:24    4432689         -     46732   45.60    1.00    0.00   46.60   46.60    56  |__openmp_worker
05:37:24    4432689         -     46735   44.80    0.80    0.00   47.60   45.60    76  |__openmp_worker
05:37:24    4432689         -     46738   44.80    1.00    0.00   47.60   45.80    69  |__openmp_worker
05:37:24    4432689         -     46748   48.20    0.60    0.00   44.60   48.80    68  |__openmp_worker
05:37:24    4432689         -     46750   44.20    0.40    0.00   48.60   44.60    56  |__openmp_worker
05:37:24    4432689         -     46751   44.60    0.80    0.00   47.80   45.40    66  |__openmp_worker
05:37:24    4432689         -     46752   44.60    0.80    0.00   48.00   45.40    61  |__openmp_worker
05:37:24    4432689         -     46753   44.80    0.80    0.00   47.60   45.60    87  |__openmp_worker
05:37:24    4432689         -     46754   45.00    0.60    0.00   47.80   45.60    72  |__openmp_worker
05:37:24    4432689         -     46755   44.60    0.80    0.00   47.80   45.40    62  |__openmp_worker
05:37:24    4432689     46628         - 1484.00   40.60    0.00   45.00 1524.60    73  ft.C.x
05:37:24    4432689         -     46628   47.40    1.60    0.00   45.00   49.00    73  |__ft.C.x
05:37:24    4432689         -     46632   45.00    1.00    0.00   47.60   46.00    61  |__openmp_worker
05:37:24    4432689         -     46636   47.00    1.20    0.00   45.20   48.20    62  |__openmp_worker
05:37:24    4432689         -     46640   48.40    1.40    0.00   44.00   49.80    77  |__openmp_worker
05:37:24    4432689         -     46644   48.20    1.40    0.00   44.00   49.60    78  |__openmp_worker
05:37:24    4432689         -     46648   48.40    1.40    0.00   43.80   49.80    79  |__openmp_worker
05:37:24    4432689         -     46649   46.20    0.80    0.00   46.60   47.00    80  |__openmp_worker
05:37:24    4432689         -     46650   47.60    1.20    0.00   44.80   48.80    81  |__openmp_worker
05:37:24    4432689         -     46654   47.20    1.40    0.00   45.00   48.60    82  |__openmp_worker
05:37:24    4432689         -     46658   48.00    1.60    0.00   44.00   49.60    83  |__openmp_worker
05:37:24    4432689         -     46659   46.00    0.80    0.00   46.80   46.80    82  |__openmp_worker
05:37:24    4432689         -     46660   47.20    1.40    0.00   45.00   48.60    84  |__openmp_worker
05:37:24    4432689         -     46665   48.00    1.60    0.00   44.00   49.60    86  |__openmp_worker
05:37:24    4432689         -     46669   46.00    0.80    0.00   46.80   46.80    71  |__openmp_worker
05:37:24    4432689         -     46671   47.20    1.40    0.00   45.00   48.60    76  |__openmp_worker
05:37:24    4432689         -     46674   45.40    1.00    0.00   47.00   46.40    83  |__openmp_worker
05:37:24    4432689         -     46678   47.20    1.00    0.00   45.40   48.20    75  |__openmp_worker
05:37:24    4432689         -     46681   47.80    1.20    0.00   44.80   49.00    70  |__openmp_worker
05:37:24    4432689         -     46683   47.20    1.40    0.00   45.00   48.60    66  |__openmp_worker
05:37:24    4432689         -     46684   47.00    1.60    0.00   45.00   48.60    72  |__openmp_worker
05:37:24    4432689         -     46688   44.40    1.20    0.00   47.80   45.60    78  |__openmp_worker
05:37:24    4432689         -     46692   44.80    1.00    0.00   47.80   45.80    79  |__openmp_worker
05:37:24    4432689         -     46695   46.00    1.00    0.00   46.80   47.00    60  |__openmp_worker
05:37:24    4432689         -     46698   45.00    1.80    0.00   46.60   46.80    65  |__openmp_worker
05:37:24    4432689         -     46702   44.40    1.00    0.00   48.20   45.40    57  |__openmp_worker
05:37:24    4432689         -     46706   44.20    1.20    0.00   48.00   45.40    86  |__openmp_worker
05:37:24    4432689         -     46710   43.20    1.00    0.00   49.20   44.20    85  |__openmp_worker
05:37:24    4432689         -     46714   45.40    0.60    0.00   47.40   46.00    63  |__openmp_worker
05:37:24    4432689         -     46718   45.20    1.00    0.00   47.40   46.20    56  |__openmp_worker
05:37:24    4432689         -     46722   44.80    0.80    0.00   47.80   45.60    81  |__openmp_worker
05:37:24    4432689         -     46726   45.20    1.00    0.00   47.20   46.20    77  |__openmp_worker
05:37:24    4432689         -     46730   46.00    0.80    0.00   46.80   46.80    74  |__openmp_worker
05:37:24        0         -     90056    0.00    0.20    0.00    0.00    0.20    86  |__kworker/86:0-events
05:37:24        0    149493         -    0.00    0.20    0.00    0.00    0.20    81  kworker/81:2-events
05:37:24        0         -    157806    0.00    0.20    0.00    0.00    0.20   122  |__kworker/122:2-events
05:37:24        0    164118         -    0.00    0.20    0.00    0.00    0.20    74  kworker/74:2-events
05:37:24        0         -    164120    0.00    0.20    0.00    0.00    0.20    70  |__kworker/70:2-events
05:37:24        0         -    208448    0.00    0.20    0.00    0.00    0.20    80  |__kworker/80:2-events

05:37:24      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:37:29        0        17         -    0.00    0.20    0.00    0.00    0.20    21  rcu_preempt
05:37:29        0         -        17    0.00    0.20    0.00    0.00    0.20    21  |__rcu_preempt
05:37:29        0       548         -    0.00    0.20    0.00    0.00    0.20    88  ksoftirqd/88
05:37:29        0         -      1221    0.00    0.20    0.00    0.00    0.20   200  |__ksoftirqd/200
05:37:29    4432689      5323         -    0.00    0.20    0.00    0.00    0.20    88  mpstat
05:37:29    4432689         -      5323    0.00    0.20    0.00    0.00    0.20    88  |__mpstat
05:37:29    4432689      5324         -    1.20    1.80    0.00    0.00    3.00    88  pidstat
05:37:29    4432689         -      5324    1.20    1.80    0.00    0.00    3.00    88  |__pidstat
05:37:29      481      5769         -    0.00    0.20    0.00    0.00    0.20   134  chronyd
05:37:29      481         -      5769    0.00    0.20    0.00    0.00    0.20   134  |__chronyd
05:37:29        0     14237         -    0.20    0.20    0.00    0.00    0.40    42  mmfsd
05:37:29        0         -    115515    0.00    0.20    0.00    0.00    0.20    89  |__mmfsd
05:37:29        0     41384         -    0.00    0.20    0.00    0.00    0.20   187  kworker/u448:1-ipoib_wq
05:37:29        0         -     41384    0.00    0.20    0.00    0.00    0.20   187  |__kworker/u448:1-ipoib_wq
05:37:29        0     42704         -    0.20    0.00    0.00    0.00    0.20    11  kworker/11:2-events
05:37:29        0         -     42704    0.20    0.00    0.00    0.00    0.20    11  |__kworker/11:2-events
05:37:29        0     44967         -    0.20    0.00    0.00    0.00    0.20    56  kworker/56:1-events
05:37:29        0         -     44967    0.20    0.00    0.00    0.00    0.20    56  |__kworker/56:1-events
05:37:29    4432689     46627         - 1583.20   15.60    0.00   49.80 1598.80    87  ft.C.x
05:37:29    4432689         -     46627   49.20    0.60    0.00   49.80   49.80    87  |__ft.C.x
05:37:29    4432689         -     46638   48.20    0.60    0.00   51.20   48.80    66  |__openmp_worker
05:37:29    4432689         -     46643   47.40    1.60    0.00   50.60   49.00    64  |__openmp_worker
05:37:29    4432689         -     46647   49.40    0.40    0.00   50.00   49.80    65  |__openmp_worker
05:37:29    4432689         -     46653   51.00    0.60    0.00   48.00   51.60    63  |__openmp_worker
05:37:29    4432689         -     46657   48.60    0.40    0.00   50.60   49.00    56  |__openmp_worker
05:37:29    4432689         -     46663   50.60    0.40    0.00   48.80   51.00    67  |__openmp_worker
05:37:29    4432689         -     46667   48.80    0.40    0.00   50.80   49.20    59  |__openmp_worker
05:37:29    4432689         -     46675   49.40    0.60    0.00   49.80   50.00    74  |__openmp_worker
05:37:29    4432689         -     46679   52.20    0.20    0.00   47.00   52.40    68  |__openmp_worker
05:37:29    4432689         -     46682   48.20    0.80    0.00   50.40   49.00    58  |__openmp_worker
05:37:29    4432689         -     46686   47.60    0.20    0.00   51.80   47.80    82  |__openmp_worker
05:37:29    4432689         -     46689   49.60    0.40    0.00   49.80   50.00    85  |__openmp_worker
05:37:29    4432689         -     46693   46.80    0.40    0.00   52.60   47.20    60  |__openmp_worker
05:37:29    4432689         -     46699   50.00    0.20    0.00   49.60   50.20    80  |__openmp_worker
05:37:29    4432689         -     46703   47.80    1.20    0.00   50.60   49.00    70  |__openmp_worker
05:37:29    4432689         -     46707   49.80    0.20    0.00   49.60   50.00    75  |__openmp_worker
05:37:29    4432689         -     46711   49.60    0.40    0.00   49.60   50.00    84  |__openmp_worker
05:37:29    4432689         -     46715   49.60    0.40    0.00   50.00   50.00    69  |__openmp_worker
05:37:29    4432689         -     46720   49.60    0.20    0.00   49.60   49.80    73  |__openmp_worker
05:37:29    4432689         -     46724   49.00    0.20    0.00   50.40   49.20    71  |__openmp_worker
05:37:29    4432689         -     46728   48.80    0.40    0.00   50.80   49.20    64  |__openmp_worker
05:37:29    4432689         -     46732   48.60    0.20    0.00   50.80   48.80    72  |__openmp_worker
05:37:29    4432689         -     46735   49.80    0.20    0.00   49.80   50.00    76  |__openmp_worker
05:37:29    4432689         -     46738   49.00    0.80    0.00   49.80   49.80    69  |__openmp_worker
05:37:29    4432689         -     46748   55.40    0.40    0.00   43.60   55.80    70  |__openmp_worker
05:37:29    4432689         -     46750   49.40    0.60    0.00   49.80   50.00    57  |__openmp_worker
05:37:29    4432689         -     46751   50.40    0.80    0.00   48.60   51.20    66  |__openmp_worker
05:37:29    4432689         -     46752   49.80    0.00    0.00   49.80   49.80    61  |__openmp_worker
05:37:29    4432689         -     46753   48.80    1.20    0.00   50.00   50.00    87  |__openmp_worker
05:37:29    4432689         -     46754   51.40    0.40    0.00   47.80   51.80    63  |__openmp_worker
05:37:29    4432689         -     46755   49.60    0.40    0.00   50.00   50.00    62  |__openmp_worker
05:37:29    4432689     46628         - 1574.80   17.60    0.00   50.00 1592.40    73  ft.C.x
05:37:29    4432689         -     46628   49.40    0.20    0.00   50.00   49.60    73  |__ft.C.x
05:37:29    4432689         -     46632   49.40    0.40    0.00   49.80   49.80    61  |__openmp_worker
05:37:29    4432689         -     46636   49.60    0.40    0.00   50.00   50.00    62  |__openmp_worker
05:37:29    4432689         -     46640   48.60    1.00    0.00   49.80   49.60    77  |__openmp_worker
05:37:29    4432689         -     46644   50.00    1.00    0.00   48.60   51.00    78  |__openmp_worker
05:37:29    4432689         -     46648   48.80    0.80    0.00   50.00   49.60    79  |__openmp_worker
05:37:29    4432689         -     46649   49.20    0.40    0.00   50.00   49.60    80  |__openmp_worker
05:37:29    4432689         -     46650   48.80    1.00    0.00   50.00   49.80    81  |__openmp_worker
05:37:29    4432689         -     46654   51.20    0.20    0.00   48.20   51.40    56  |__openmp_worker
05:37:29    4432689         -     46658   48.60    1.20    0.00   49.80   49.80    83  |__openmp_worker
05:37:29    4432689         -     46659   47.80    0.40    0.00   51.80   48.20    57  |__openmp_worker
05:37:29    4432689         -     46660   49.80    0.20    0.00   49.80   50.00    84  |__openmp_worker
05:37:29    4432689         -     46665   49.00    1.00    0.00   50.00   50.00    86  |__openmp_worker
05:37:29    4432689         -     46669   48.80    0.40    0.00   50.60   49.20    71  |__openmp_worker
05:37:29    4432689         -     46671   49.40    0.40    0.00   50.00   49.80    76  |__openmp_worker
05:37:29    4432689         -     46674   49.00    1.00    0.00   49.80   50.00    83  |__openmp_worker
05:37:29    4432689         -     46678   49.40    0.40    0.00   50.00   49.80    75  |__openmp_worker
05:37:29    4432689         -     46681   50.80    0.40    0.00   48.40   51.20    58  |__openmp_worker
05:37:29    4432689         -     46683   47.80    0.00    0.00   51.80   47.80    60  |__openmp_worker
05:37:29    4432689         -     46684   50.60    0.20    0.00   49.00   50.80    72  |__openmp_worker
05:37:29    4432689         -     46688   49.20    0.80    0.00   50.00   50.00    59  |__openmp_worker
05:37:29    4432689         -     46692   49.20    0.60    0.00   49.80   49.80    79  |__openmp_worker
05:37:29    4432689         -     46695   47.80    0.20    0.00   51.60   48.00    68  |__openmp_worker
05:37:29    4432689         -     46698   49.40    0.40    0.00   50.20   49.80    65  |__openmp_worker
05:37:29    4432689         -     46702   49.60    0.20    0.00   49.80   49.80    78  |__openmp_worker
05:37:29    4432689         -     46706   49.40    0.40    0.00   49.80   49.80    86  |__openmp_worker
05:37:29    4432689         -     46710   49.20    0.60    0.00   50.00   49.80    85  |__openmp_worker
05:37:29    4432689         -     46714   49.00    0.40    0.00   50.20   49.40    67  |__openmp_worker
05:37:29    4432689         -     46718   48.40    0.40    0.00   51.00   48.80    82  |__openmp_worker
05:37:29    4432689         -     46722   49.00    1.00    0.00   49.80   50.00    81  |__openmp_worker
05:37:29    4432689         -     46726   49.20    1.00    0.00   49.80   50.20    77  |__openmp_worker
05:37:29    4432689         -     46730   49.60    0.20    0.00   50.00   49.80    74  |__openmp_worker
05:37:29        0    118771         -    0.00    0.20    0.00    0.00    0.20   131  kworker/131:0-events
05:37:29        0    176368         -    0.00    0.20    0.00    0.00    0.20    58  kworker/58:1-events
05:37:29        0    203712         -    0.00    0.20    0.00    0.00    0.20    72  kworker/72:2-events
05:37:29        0         -    203712    0.00    0.20    0.00    0.00    0.20    72  |__kworker/72:2-events
05:37:29        0         -    205180    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:0-events
05:37:29        0         -    216906    0.00    0.20    0.00    0.00    0.20   112  |__kworker/u449:2-flush-259:0

05:37:29      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:37:34        0        17         -    0.00    0.20    0.00    0.00    0.20    21  rcu_preempt
05:37:34        0      1221         -    0.00    0.20    0.00    0.00    0.20   200  ksoftirqd/200
05:37:34    4432689      5323         -    0.20    0.20    0.00    0.00    0.40   200  mpstat
05:37:34    4432689         -      5323    0.20    0.20    0.00    0.00    0.40   200  |__mpstat
05:37:34    4432689      5324         -    1.00    1.60    0.00    0.00    2.60   200  pidstat
05:37:34    4432689         -      5324    1.00    1.60    0.00    0.00    2.60   200  |__pidstat
05:37:34        0      5334         -    0.00    0.20    0.00    0.00    0.20   142  slurmstepd
05:37:34        0     11571         -    0.20    0.00    0.00    0.00    0.20   191  python3.11
05:37:34        0     14237         -    0.20    0.40    0.00    0.00    0.60    42  mmfsd
05:37:34        0         -     15766    0.20    0.00    0.00    0.00    0.20    34  |__mmfsd
05:37:34        0         -     24359    0.00    0.20    0.00    0.00    0.20    85  |__kworker/85:1-events

05:37:34      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:37:39        0        17         -    0.00    0.20    0.00    0.20    0.20    89  rcu_preempt
05:37:39        0         -        17    0.00    0.20    0.00    0.20    0.20    89  |__rcu_preempt
05:37:39    4432689      5323         -    0.20    0.20    0.00    0.00    0.40    88  mpstat
05:37:39    4432689         -      5323    0.20    0.20    0.00    0.00    0.40    88  |__mpstat
05:37:39    4432689      5324         -    0.60    1.60    0.00    0.00    2.20    88  pidstat
05:37:39    4432689         -      5324    0.80    1.60    0.00    0.00    2.40    88  |__pidstat
05:37:39        0     10116         -    0.00    0.20    0.00    0.20    0.20    24  kworker/24:1-events
05:37:39        0         -     10116    0.00    0.20    0.00    0.20    0.20    24  |__kworker/24:1-events
05:37:39        0     11588         -    0.00    0.20    0.00    0.00    0.20    34  mmccrmonitor
05:37:39        0         -     11588    0.00    0.20    0.00    0.00    0.20    34  |__mmccrmonitor
05:37:39      127         -     12392    0.20    0.00    0.00    0.00    0.20   201  |__munged
05:37:39        0     14237         -    0.60    0.20    0.00    0.00    0.80    42  mmfsd
05:37:39        0         -     15969    0.20    0.00    0.00    0.00    0.20   121  |__mmfsd
05:37:39        0         -    116012    0.20    0.00    0.00    0.00    0.20   109  |__mmfsd
05:37:39        0     24149         -    0.00    0.20    0.00    0.00    0.20    71  kworker/71:0-events
05:37:39        0     24245         -    0.00    0.20    0.00    0.00    0.20     7  kworker/7:1-events
05:37:39        0         -     24245    0.00    0.20    0.00    0.00    0.20     7  |__kworker/7:1-events
05:37:39        0     25884         -    0.00    0.20    0.00    0.00    0.20    18  kworker/18:1-events
05:37:39        0         -     25884    0.00    0.20    0.00    0.00    0.20    18  |__kworker/18:1-events
05:37:39        0     42177         -    0.00    0.20    0.00    0.20    0.20    31  kworker/31:0-events
05:37:39        0         -     42177    0.00    0.20    0.00    0.20    0.20    31  |__kworker/31:0-events
05:37:39        0     42545         -    0.20    0.00    0.00    0.00    0.20     1  kworker/1:0-events
05:37:39        0         -     42545    0.20    0.00    0.00    0.00    0.20     1  |__kworker/1:0-events
05:37:39        0     42654         -    0.20    0.00    0.00    0.40    0.20    30  kworker/30:1-events
05:37:39        0         -     42654    0.20    0.00    0.00    0.40    0.20    30  |__kworker/30:1-events
05:37:39        0     45009         -    0.20    0.00    0.00    0.20    0.20    19  kworker/19:2-events
05:37:39        0         -     45009    0.20    0.00    0.00    0.20    0.20    19  |__kworker/19:2-events
05:37:39    4432689     46775         -    0.00    0.20    0.00    0.00    0.20     3  test-one.sh
05:37:39    4432689         -     46775    0.00    0.20    0.00    0.00    0.20     3  |__test-one.sh
05:37:39    4432689     46802         - 1489.00   47.00    0.00   43.60 1536.00    87  cg.C.x
05:37:39    4432689         -     46802   50.40    1.20    0.00   43.60   51.60    87  |__cg.C.x
05:37:39    4432689         -     46810   46.00    1.20    0.00   47.00   47.20    65  |__openmp_worker
05:37:39    4432689         -     46829   45.60    0.80    0.00   47.80   46.40    82  |__openmp_worker
05:37:39    4432689         -     46836   45.80    1.60    0.00   47.20   47.40    73  |__openmp_worker
05:37:39    4432689         -     46840   44.20    1.60    0.00   49.00   45.80    82  |__openmp_worker
05:37:39    4432689         -     46847   46.20    1.20    0.00   47.40   47.40    77  |__openmp_worker
05:37:39    4432689         -     46851   45.60    1.80    0.00   47.20   47.40    81  |__openmp_worker
05:37:39    4432689         -     46855   44.80    1.80    0.00   48.00   46.60    57  |__openmp_worker
05:37:39    4432689         -     46862   48.60    1.00    0.00   45.20   49.60    85  |__openmp_worker
05:37:39    4432689         -     46870   49.20    1.20    0.00   44.20   50.40    87  |__openmp_worker
05:37:39    4432689         -     46873   46.00    1.80    0.00   47.00   47.80    60  |__openmp_worker
05:37:39    4432689         -     46877   47.80    1.80    0.00   45.20   49.60    66  |__openmp_worker
05:37:39    4432689         -     46880   47.60    1.40    0.00   45.80   49.00    62  |__openmp_worker
05:37:39    4432689         -     46883   44.80    1.80    0.00   48.20   46.60    86  |__openmp_worker
