Linux 6.4.0-150600.23.25-default (cm4r15c03s05) 	04/12/26 	_x86_64_	(224 CPU)

21:26:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
23:39:18    4432689         -      6713   50.00    0.00    0.00   49.80   50.00    13  |__openmp_worker
23:39:18    4432689         -      6714   50.20    0.00    0.00   50.00   50.20    15  |__openmp_worker
23:39:18    4432689         -      6717   49.80    0.00    0.00   50.00   49.80    17  |__openmp_worker
23:39:18    4432689         -      6718   50.00    0.00    0.00   49.60   50.00    19  |__openmp_worker
23:39:18    4432689         -      6719   49.80    0.00    0.00   50.00   49.80    21  |__openmp_worker
23:39:18    4432689         -      6726   50.00    0.00    0.00   49.80   50.00    23  |__openmp_worker
23:39:18    4432689         -      6731   49.80    0.20    0.00   50.00   50.00    25  |__openmp_worker
23:39:18    4432689         -      6733   49.80    0.00    0.00   50.20   49.80    27  |__openmp_worker
23:39:18    4432689         -      6734   50.00    0.00    0.00   49.80   50.00    29  |__openmp_worker
23:39:18    4432689         -      6741   50.00    0.00    0.00   50.00   50.00    31  |__openmp_worker
23:39:18    4432689      6698         -  846.00    2.00    0.00    0.00  848.00     6  ft.C.x
23:39:18    4432689         -      6698   98.60    1.40    0.00    0.00  100.00     6  |__ft.C.x
23:39:18    4432689         -      6700   49.80    0.00    0.00   50.20   49.80     3  |__openmp_worker
23:39:18    4432689         -      6703   49.80    0.00    0.00   50.00   49.80     5  |__openmp_worker
23:39:18    4432689         -      6705   49.80    0.00    0.00   50.20   49.80     7  |__openmp_worker
23:39:18    4432689         -      6709   49.80    0.00    0.00   50.00   49.80     9  |__openmp_worker
23:39:18    4432689         -      6711   50.00    0.00    0.00   50.00   50.00    11  |__openmp_worker
23:39:18    4432689         -      6712   50.00    0.00    0.00   50.00   50.00    13  |__openmp_worker
23:39:18    4432689         -      6716   50.00    0.00    0.00   50.00   50.00    15  |__openmp_worker
23:39:18    4432689         -      6722   49.80    0.00    0.00   50.00   49.80    17  |__openmp_worker
23:39:18    4432689         -      6725   49.60    0.00    0.00   50.20   49.60    19  |__openmp_worker
23:39:18    4432689         -      6728   49.80    0.00    0.00   50.00   49.80    21  |__openmp_worker
23:39:18    4432689         -      6730   49.80    0.20    0.00   50.00   50.00    23  |__openmp_worker
23:39:18    4432689         -      6736   50.00    0.00    0.00   50.00   50.00    25  |__openmp_worker
23:39:18    4432689         -      6738   50.00    0.20    0.00   50.00   50.20    27  |__openmp_worker
23:39:18    4432689         -      6740   49.80    0.20    0.00   50.20   50.00    29  |__openmp_worker
23:39:18    4432689         -      6745   49.80    0.00    0.00   50.20   49.80    31  |__openmp_worker
23:39:18        0     10113         -    0.80    0.60    0.00    0.00    1.40   108  mmsysmon.py
23:39:18        0         -     14111    0.60    0.20    0.00    0.00    0.80   176  |__ET_gpfs
23:39:18        0         -     14113    0.20    0.00    0.00    0.00    0.20    46  |__ET_filesystem
23:39:18        0         -     14114    0.00    0.20    0.00    0.00    0.20   217  |__ET_network
23:39:18        0     11966         -    1.60    0.20    0.00    0.00    1.80   173  mmfsd
23:39:18        0         -     13076    0.00    0.20    0.00    0.00    0.20    37  |__mmfsd
23:39:18        0         -     14069    0.00    0.20    0.00    0.00    0.20     0  |__mmfsd
23:39:18        0         -    115289    1.40    0.00    0.00    0.00    1.40    91  |__mmfsd
23:39:18        0     84323         -    0.00    0.20    0.00    0.00    0.20   173  kworker/173:2-events
23:39:18        0    149251         -    0.00    0.20    0.00    0.00    0.20    31  kworker/31:2-events
23:39:18        0         -    149251    0.00    0.20    0.00    0.00    0.20    31  |__kworker/31:2-events
23:39:18        0         -    167237    0.00    0.20    0.00    0.00    0.20    13  |__kworker/13:0-events
23:39:18        0    192289         -    0.00    0.20    0.00    0.20    0.20     0  kworker/0:3-events
23:39:18        0         -    192289    0.00    0.20    0.00    0.20    0.20     0  |__kworker/0:3-events
23:39:18    4432689    192635         -    0.00    0.40    0.00    0.00    0.40     4  mpstat
23:39:18    4432689         -    192635    0.00    0.40    0.00    0.00    0.40     4  |__mpstat
23:39:18    4432689    192636         -    0.60    1.80    0.00    0.00    2.40   112  pidstat
23:39:18    4432689         -    192636    0.60    1.80    0.00    0.00    2.40   112  |__pidstat
23:39:18        0    211961         -    0.00    0.20    0.00    0.00    0.20    19  kworker/19:0-events
23:39:18        0         -    211961    0.00    0.20    0.00    0.00    0.20    19  |__kworker/19:0-events

23:39:18      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
23:39:23        0        17         -    0.00    0.20    0.00    0.00    0.20    89  rcu_preempt
23:39:23        0         -        17    0.00    0.20    0.00    0.00    0.20    89  |__rcu_preempt
23:39:23        0       204         -    0.00    0.20    0.00    0.00    0.20    31  ksoftirqd/31
23:39:23        0       692         -    0.00    0.20    0.00    0.00    0.20   112  ksoftirqd/112
23:39:23        0     11966         -    0.20    0.20    0.00    0.00    0.40   173  mmfsd
23:39:23        0         -     13666    0.00    0.20    0.00    0.00    0.20   206  |__mmfsd
23:39:23        0         -     13667    0.00    0.20    0.00    0.00    0.20   106  |__mmfsd
23:39:23        0         -     13698    0.00    0.20    0.00    0.00    0.20    88  |__mmfsd
23:39:23        0         -     37424    0.20    0.00    0.00    0.00    0.20   218  |__mmfsd
23:39:23    4432689    192635         -    0.00    0.20    0.00    0.00    0.20     4  mpstat
23:39:23    4432689         -    192635    0.00    0.20    0.00    0.00    0.20     4  |__mpstat
23:39:23    4432689    192636         -    0.80    1.60    0.00    0.00    2.40     0  pidstat
23:39:23    4432689         -    192636    0.80    1.60    0.00    0.00    2.40     0  |__pidstat
23:39:23        0    192646         -    0.60    0.00    0.00    0.00    0.60     2  slurmstepd
23:39:23        0         -    192647    0.60    0.00    0.00    0.00    0.60   169  |__acctg

23:39:23      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
23:39:28        0        16         -    0.00    0.20    0.00    0.00    0.20     0  ksoftirqd/0
23:39:28        0        17         -    0.00    0.20    0.00    0.20    0.20   133  rcu_preempt
23:39:28        0         -        17    0.00    0.20    0.00    0.20    0.20   133  |__rcu_preempt
23:39:28        0      1548         -    0.00    0.20    0.00    0.00    0.20    26  kworker/26:0-events
23:39:28        0         -      1548    0.00    0.20    0.00    0.00    0.20    26  |__kworker/26:0-events
23:39:28        0      3606         -    0.00    0.20    0.00    0.00    0.20     7  kworker/7:1-events
23:39:28        0         -      3606    0.00    0.20    0.00    0.00    0.20     7  |__kworker/7:1-events
23:39:28        0      5440         -    0.00    0.20    0.00    0.00    0.20   118  kworker/u448:3-ipoib_wq
23:39:28        0         -      5440    0.00    0.20    0.00    0.00    0.20   118  |__kworker/u448:3-ipoib_wq
23:39:28    4432689      6866         -    0.00    0.20    0.00    0.00    0.20    56  test-one.sh
23:39:28    4432689         -      6866    0.00    0.20    0.00    0.00    0.20    56  |__test-one.sh
23:39:28    4432689      6892         -  998.20   14.60    0.00   31.40 1012.80    56  cg.C.x
23:39:28    4432689         -      6892   31.20    0.60    0.00   31.40   31.80    56  |__cg.C.x
23:39:28    4432689         -      6912   31.00    0.20    0.00   31.40   31.20    57  |__openmp_worker
23:39:28    4432689         -      6918   30.60    0.60    0.00   31.40   31.20    58  |__openmp_worker
23:39:28    4432689         -      6922   31.20    0.20    0.00   31.40   31.40    59  |__openmp_worker
23:39:28    4432689         -      6923   31.00    0.40    0.00   31.40   31.40    60  |__openmp_worker
23:39:28    4432689         -      6930   30.80    0.60    0.00   31.40   31.40    61  |__openmp_worker
23:39:28    4432689         -      6933   30.80    0.40    0.00   31.40   31.20    62  |__openmp_worker
23:39:28    4432689         -      6938   31.00    0.20    0.00   31.40   31.20    63  |__openmp_worker
23:39:28    4432689         -      6942   30.60    0.60    0.00   31.40   31.20    64  |__openmp_worker
23:39:28    4432689         -      6947   30.80    0.60    0.00   31.40   31.40    65  |__openmp_worker
23:39:28    4432689         -      6955   31.00    0.20    0.00   31.60   31.20    66  |__openmp_worker
23:39:28    4432689         -      6957   30.80    0.60    0.00   31.40   31.40    67  |__openmp_worker
23:39:28    4432689         -      6966   31.00    0.40    0.00   31.60   31.40    68  |__openmp_worker
23:39:28    4432689         -      6969   31.40    0.20    0.00   31.20   31.60    69  |__openmp_worker
23:39:28    4432689         -      6974   31.00    0.40    0.00   31.40   31.40    70  |__openmp_worker
23:39:28    4432689         -      6977   31.40    0.20    0.00   31.40   31.60    71  |__openmp_worker
23:39:28    4432689         -      6978   31.20    0.20    0.00   31.60   31.40    72  |__openmp_worker
23:39:28    4432689         -      6983   31.00    0.40    0.00   31.40   31.40    73  |__openmp_worker
23:39:28    4432689         -      6987   31.20    0.20    0.00   31.40   31.40    74  |__openmp_worker
23:39:28    4432689         -      6989   31.20    0.20    0.00   31.40   31.40    75  |__openmp_worker
23:39:28    4432689         -      6992   31.20    0.20    0.00   31.40   31.40    76  |__openmp_worker
23:39:28    4432689         -      6996   31.00    0.40    0.00   31.40   31.40    77  |__openmp_worker
23:39:28    4432689         -      6998   31.40    0.00    0.00   31.40   31.40    78  |__openmp_worker
23:39:28    4432689         -      7000   31.20    0.40    0.00   31.40   31.60    79  |__openmp_worker
23:39:28    4432689         -      7002   31.20    0.40    0.00   31.40   31.60    80  |__openmp_worker
23:39:28    4432689         -      7003   31.40    0.00    0.00   31.40   31.40    81  |__openmp_worker
23:39:28    4432689         -      7004   31.20    0.20    0.00   31.40   31.40    82  |__openmp_worker
23:39:28    4432689         -      7006   31.40    0.20    0.00   31.20   31.60    83  |__openmp_worker
23:39:28    4432689         -      7007   31.00    0.60    0.00   31.20   31.60    84  |__openmp_worker
23:39:28    4432689         -      7009   31.40    0.40    0.00   31.20   31.80    85  |__openmp_worker
23:39:28    4432689         -      7010   31.40    0.20    0.00   31.20   31.60    86  |__openmp_worker
23:39:28    4432689         -      7011   31.00    0.60    0.00   31.20   31.60    87  |__openmp_worker
23:39:28    4432689      6893         -  742.00    9.40    0.00   11.20  751.40    12  cg.C.x
23:39:28    4432689         -      6893   50.80    1.40    0.00   11.20   52.20    12  |__cg.C.x
23:39:28    4432689         -      6896   33.00    0.40    0.00   29.40   33.40     3  |__openmp_worker
23:39:28    4432689         -      6898   31.00    0.20    0.00   31.40   31.20     5  |__openmp_worker
23:39:28    4432689         -      6899   33.60    0.00    0.00   29.40   33.60     7  |__openmp_worker
23:39:28    4432689         -      6902   31.00    0.40    0.00   31.40   31.40     9  |__openmp_worker
23:39:28    4432689         -      6905   33.40    0.00    0.00   29.40   33.40    11  |__openmp_worker
23:39:28    4432689         -      6907   31.00    0.40    0.00   31.40   31.40    13  |__openmp_worker
23:39:28    4432689         -      6911   33.40    0.20    0.00   29.40   33.60    15  |__openmp_worker
23:39:28    4432689         -      6913   30.40    0.20    0.00   32.40   30.60    17  |__openmp_worker
23:39:28    4432689         -      6915   32.40    0.40    0.00   30.00   32.80    19  |__openmp_worker
23:39:28    4432689         -      6920   30.80    0.00    0.00   32.00   30.80    21  |__openmp_worker
23:39:28    4432689         -      6925   31.00    0.40    0.00   31.60   31.40    23  |__openmp_worker
23:39:28    4432689         -      6928   30.60    0.20    0.00   32.00   30.80    25  |__openmp_worker
23:39:28    4432689         -      6932   32.80    0.00    0.00   30.00   32.80    27  |__openmp_worker
23:39:28    4432689         -      6935   30.60    0.00    0.00   32.00   30.60    29  |__openmp_worker
23:39:28    4432689         -      6937   32.80    0.00    0.00   30.00   32.80    31  |__openmp_worker
23:39:28    4432689         -      6940   11.40    0.00    0.00   14.80   11.40    17  |__openmp_worker
23:39:28    4432689         -      6946   15.40    0.00    0.00   10.60   15.40    18  |__openmp_worker
23:39:28    4432689         -      6949   11.00    0.20    0.00   14.80   11.20    19  |__openmp_worker
23:39:28    4432689         -      6952   14.80    0.20    0.00   11.00   15.00    20  |__openmp_worker
23:39:28    4432689         -      6953   11.40    0.20    0.00   14.60   11.60    21  |__openmp_worker
23:39:28    4432689         -      6958   14.80    0.20    0.00   11.00   15.00    22  |__openmp_worker
23:39:28    4432689         -      6961   11.20    0.20    0.00   14.60   11.40    23  |__openmp_worker
23:39:28    4432689         -      6963   14.80    0.20    0.00   11.00   15.00    24  |__openmp_worker
23:39:28    4432689         -      6970   11.60    0.00    0.00   14.40   11.60    25  |__openmp_worker
23:39:28    4432689         -      6971   15.00    0.40    0.00   10.60   15.40    26  |__openmp_worker
23:39:28    4432689         -      6973   11.40    0.00    0.00   14.60   11.40    27  |__openmp_worker
23:39:28    4432689         -      6982   14.80    0.20    0.00   11.00   15.00    28  |__openmp_worker
23:39:28    4432689         -      6986   11.40    0.20    0.00   14.40   11.60    29  |__openmp_worker
23:39:28    4432689         -      6991   15.00    0.00    0.00   11.00   15.00    30  |__openmp_worker
23:39:28    4432689         -      6994   11.40    0.00    0.00   14.60   11.40    31  |__openmp_worker
23:39:28    4432689         -      7014   15.00    0.20    0.00   11.00   15.20    32  |__openmp_worker
23:39:28    4432689      6894         -  675.80   12.00    0.00   11.40  687.80    26  cg.C.x
23:39:28    4432689         -      6894   51.40    0.60    0.00   11.40   52.00    26  |__cg.C.x
23:39:28    4432689         -      6901   31.00    0.40    0.00   31.40   31.40     3  |__openmp_worker
23:39:28    4432689         -      6903   31.20    0.40    0.00   31.60   31.60     5  |__openmp_worker
23:39:28    4432689         -      6904   31.00    0.60    0.00   31.40   31.60     7  |__openmp_worker
23:39:28    4432689         -      6906   31.00    0.40    0.00   31.60   31.40     9  |__openmp_worker
23:39:28    4432689         -      6908   31.00    0.60    0.00   31.40   31.60    11  |__openmp_worker
23:39:28    4432689         -      6909   31.00    0.40    0.00   31.40   31.40    13  |__openmp_worker
23:39:28    4432689         -      6910   31.00    0.60    0.00   31.40   31.60    15  |__openmp_worker
23:39:28    4432689         -      6914   29.40    0.40    0.00   33.00   29.80    17  |__openmp_worker
23:39:28    4432689         -      6917   30.20    0.00    0.00   32.80   30.20    19  |__openmp_worker
23:39:28    4432689         -      6921   29.80    0.20    0.00   32.80   30.00    21  |__openmp_worker
23:39:28    4432689         -      6926   30.00    0.20    0.00   32.80   30.20    23  |__openmp_worker
23:39:28    4432689         -      6931   29.80    0.20    0.00   32.80   30.00    25  |__openmp_worker
23:39:28    4432689         -      6934   29.80    0.40    0.00   32.80   30.20    27  |__openmp_worker
23:39:28    4432689         -      6939   30.00    0.20    0.00   32.80   30.20    29  |__openmp_worker
23:39:28    4432689         -      6944   29.80    0.20    0.00   32.80   30.00    31  |__openmp_worker
23:39:28    4432689         -      6948   10.00    0.00    0.00   12.00   10.00    17  |__openmp_worker
23:39:28    4432689         -      6950   10.40    0.20    0.00   11.40   10.60    18  |__openmp_worker
23:39:28    4432689         -      6951   10.40    0.00    0.00   11.40   10.40    19  |__openmp_worker
23:39:28    4432689         -      6956   10.60    0.40    0.00   11.00   11.00    20  |__openmp_worker
23:39:28    4432689         -      6960   10.00    0.20    0.00   11.80   10.20    21  |__openmp_worker
23:39:28    4432689         -      6962   10.80    0.00    0.00   11.20   10.80    22  |__openmp_worker
23:39:28    4432689         -      6965   10.00    0.40    0.00   11.80   10.40    23  |__openmp_worker
23:39:28    4432689         -      6968   10.60    0.20    0.00   11.20   10.80    24  |__openmp_worker
23:39:28    4432689         -      6976   10.00    0.20    0.00   11.80   10.20    25  |__openmp_worker
23:39:28    4432689         -      6979   10.40    0.00    0.00   11.40   10.40    26  |__openmp_worker
23:39:28    4432689         -      6981   10.00    0.40    0.00   11.60   10.40    27  |__openmp_worker
23:39:28    4432689         -      6984   10.80    0.20    0.00   11.00   11.00    28  |__openmp_worker
23:39:28    4432689         -      6988   10.00    0.20    0.00   11.80   10.20    29  |__openmp_worker
23:39:28    4432689         -      6990   10.60    0.40    0.00   11.00   11.00    30  |__openmp_worker
23:39:28    4432689         -      6993   10.20    0.20    0.00   11.60   10.40    31  |__openmp_worker
23:39:28    4432689         -      6997   10.80    0.00    0.00   11.20   10.80    32  |__openmp_worker
23:39:28    4432689      6895         -  993.00   16.40    0.00   31.60 1009.40    56  cg.C.x
23:39:28    4432689         -      6895   31.20    0.60    0.00   31.60   31.80    56  |__cg.C.x
23:39:28    4432689         -      6916   31.00    0.40    0.00   31.40   31.40    57  |__openmp_worker
23:39:28    4432689         -      6919   31.00    0.40    0.00   31.40   31.40    58  |__openmp_worker
23:39:28    4432689         -      6924   30.80    0.60    0.00   31.40   31.40    59  |__openmp_worker
23:39:28    4432689         -      6927   31.20    0.40    0.00   31.40   31.60    60  |__openmp_worker
23:39:28    4432689         -      6929   30.80    0.60    0.00   31.40   31.40    61  |__openmp_worker
23:39:28    4432689         -      6936   31.20    0.20    0.00   31.40   31.40    62  |__openmp_worker
23:39:28    4432689         -      6941   30.60    0.80    0.00   31.40   31.40    63  |__openmp_worker
23:39:28    4432689         -      6943   30.60    0.80    0.00   31.40   31.40    64  |__openmp_worker
23:39:28    4432689         -      6945   30.80    0.80    0.00   31.40   31.60    65  |__openmp_worker
23:39:28    4432689         -      6954   30.80    0.60    0.00   31.40   31.40    66  |__openmp_worker
23:39:28    4432689         -      6959   30.60    0.80    0.00   31.40   31.40    67  |__openmp_worker
23:39:28    4432689         -      6964   31.20    0.40    0.00   31.40   31.60    68  |__openmp_worker
23:39:28    4432689         -      6967   30.60    0.40    0.00   31.80   31.00    69  |__openmp_worker
23:39:28    4432689         -      6972   31.20    0.20    0.00   31.40   31.40    70  |__openmp_worker
23:39:28    4432689         -      6975   30.80    0.40    0.00   31.60   31.20    71  |__openmp_worker
23:39:28    4432689         -      6980   31.20    0.20    0.00   31.40   31.40    72  |__openmp_worker
23:39:28    4432689         -      6985   31.00    0.40    0.00   31.40   31.40    73  |__openmp_worker
23:39:28    4432689         -      6995   31.00    0.40    0.00   31.40   31.40    74  |__openmp_worker
23:39:28    4432689         -      6999   31.20    0.20    0.00   31.40   31.40    75  |__openmp_worker
23:39:28    4432689         -      7001   31.20    0.40    0.00   31.40   31.60    76  |__openmp_worker
23:39:28    4432689         -      7005   31.20    0.20    0.00   31.40   31.40    77  |__openmp_worker
23:39:28    4432689         -      7008   31.00    0.40    0.00   31.40   31.40    78  |__openmp_worker
23:39:28    4432689         -      7012   30.80    0.40    0.00   31.60   31.20    79  |__openmp_worker
23:39:28    4432689         -      7013   30.80    0.40    0.00   31.60   31.20    80  |__openmp_worker
23:39:28    4432689         -      7015   31.00    0.20    0.00   31.20   31.20    81  |__openmp_worker
23:39:28    4432689         -      7016   30.80    0.40    0.00   31.20   31.20    82  |__openmp_worker
23:39:28    4432689         -      7017   31.00    0.20    0.00   31.80   31.20    83  |__openmp_worker
23:39:28    4432689         -      7018   31.00    0.20    0.00   31.40   31.20    84  |__openmp_worker
23:39:28    4432689         -      7019   30.80    0.20    0.00   31.40   31.00    85  |__openmp_worker
23:39:28    4432689         -      7021   31.20    0.00    0.00   31.40   31.20    86  |__openmp_worker
23:39:28    4432689         -      7022   30.60    0.60    0.00   31.60   31.20    87  |__openmp_worker
23:39:28        0     10130         -    0.00    0.20    0.00    0.00    0.20    24  mmccrmonitor
23:39:28        0         -     10130    0.00    0.20    0.00    0.00    0.20    24  |__mmccrmonitor
23:39:28        0     11966         -    0.40    0.40    0.00    0.00    0.80   173  mmfsd
23:39:28        0         -     13153    0.20    0.00    0.00    0.00    0.20    92  |__mmfsd
23:39:28        0         -     13652    0.00    0.20    0.00    0.00    0.20   158  |__mmfsd
23:39:28        0         -     14052    0.00    0.20    0.00    0.00    0.20    36  |__mmfsd
23:39:28        0         -     14065    0.00    0.20    0.00    0.00    0.20   189  |__mmfsd
23:39:28        0         -     37527    0.00    0.20    0.00    0.00    0.20   103  |__mmfsd
23:39:28        0         -     41511    0.00    0.20    0.00    0.00    0.20    63  |__kworker/63:2-events
23:39:28        0    101150         -    0.00    0.20    0.00    0.00    0.20   105  kworker/105:2-events
23:39:28        0    122728         -    0.00    0.20    0.00    0.00    0.20    80  kworker/80:0-events
23:39:28        0    122783         -    0.00    0.20    0.00    0.00    0.20    66  kworker/66:2-events
23:39:28        0         -    135484    0.00    0.20    0.00    0.00    0.20     5  |__kworker/5:1-events
23:39:28    4432689    192635         -    0.00    0.20    0.00    0.00    0.20     4  mpstat
23:39:28    4432689         -    192635    0.00    0.20    0.00    0.00    0.20     4  |__mpstat
23:39:28    4432689    192636         -    0.40    2.00    0.00    0.00    2.40   112  pidstat
23:39:28    4432689         -    192636    0.40    2.00    0.00    0.00    2.40   112  |__pidstat
23:39:28        0         -    198772    0.00    0.20    0.00    0.00    0.20    73  |__kworker/73:2-events
23:39:28        0    213397         -    0.00    0.20    0.00    0.00    0.20    21  kworker/21:0-events
23:39:28        0         -    213397    0.00    0.20    0.00    0.00    0.20    21  |__kworker/21:0-events
23:39:28        0    227722         -    0.20    0.00    0.00    0.00    0.20    12  kworker/12:0-events
23:39:28        0         -    227722    0.20    0.00    0.00    0.00    0.20    12  |__kworker/12:0-events

23:39:28      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
23:39:33        0         -        16    0.00    0.20    0.00    0.00    0.20     0  |__ksoftirqd/0
23:39:33        0        17         -    0.00    0.20    0.00    0.00    0.20   112  rcu_preempt
23:39:33        0         -        17    0.00    0.20    0.00    0.00    0.20   112  |__rcu_preempt
23:39:33    4432689      6110         -    0.00    0.20    0.00    0.00    0.20     0  dynamic-resourc
23:39:33    4432689      6892         - 1579.60   19.60    0.00   50.00 1599.20    56  cg.C.x
23:39:33    4432689         -      6892   50.00    0.00    0.00   50.00   50.00    56  |__cg.C.x
23:39:33    4432689         -      6912   49.80    0.40    0.00   50.00   50.20    57  |__openmp_worker
23:39:33    4432689         -      6918   49.60    0.60    0.00   50.00   50.20    58  |__openmp_worker
23:39:33    4432689         -      6922   49.20    0.80    0.00   50.00   50.00    59  |__openmp_worker
23:39:33    4432689         -      6923   49.60    0.20    0.00   50.00   49.80    60  |__openmp_worker
23:39:33    4432689         -      6930   49.80    0.20    0.00   50.00   50.00    61  |__openmp_worker
23:39:33    4432689         -      6933   49.60    0.60    0.00   50.00   50.20    62  |__openmp_worker
23:39:33    4432689         -      6938   49.80    0.40    0.00   50.00   50.20    63  |__openmp_worker
23:39:33    4432689         -      6942   49.40    0.80    0.00   50.00   50.20    64  |__openmp_worker
23:39:33    4432689         -      6947   49.20    0.80    0.00   50.00   50.00    65  |__openmp_worker
23:39:33    4432689         -      6955   49.20    0.80    0.00   49.80   50.00    66  |__openmp_worker
23:39:33    4432689         -      6957   49.40    0.60    0.00   50.00   50.00    67  |__openmp_worker
23:39:33    4432689         -      6966   49.20    0.80    0.00   49.80   50.00    68  |__openmp_worker
23:39:33    4432689         -      6969   49.20    0.80    0.00   49.80   50.00    69  |__openmp_worker
23:39:33    4432689         -      6974   49.20    0.80    0.00   50.00   50.00    70  |__openmp_worker
23:39:33    4432689         -      6977   49.20    0.80    0.00   49.80   50.00    71  |__openmp_worker
23:39:33    4432689         -      6978   49.40    0.60    0.00   49.80   50.00    72  |__openmp_worker
23:39:33    4432689         -      6983   49.40    0.60    0.00   50.00   50.00    73  |__openmp_worker
23:39:33    4432689         -      6987   49.00    1.00    0.00   50.00   50.00    74  |__openmp_worker
23:39:33    4432689         -      6989   49.20    0.80    0.00   50.00   50.00    75  |__openmp_worker
23:39:33    4432689         -      6992   49.20    0.80    0.00   50.00   50.00    76  |__openmp_worker
23:39:33    4432689         -      6996   49.60    0.40    0.00   50.00   50.00    77  |__openmp_worker
23:39:33    4432689         -      6998   48.80    1.20    0.00   50.00   50.00    78  |__openmp_worker
23:39:33    4432689         -      7000   49.00    0.80    0.00   49.80   49.80    79  |__openmp_worker
23:39:33    4432689         -      7002   49.20    0.80    0.00   49.80   50.00    80  |__openmp_worker
23:39:33    4432689         -      7003   49.40    0.60    0.00   50.00   50.00    81  |__openmp_worker
23:39:33    4432689         -      7004   49.20    0.80    0.00   50.00   50.00    82  |__openmp_worker
23:39:33    4432689         -      7006   49.60    0.60    0.00   50.00   50.20    83  |__openmp_worker
23:39:33    4432689         -      7007   49.40    0.60    0.00   50.00   50.00    84  |__openmp_worker
23:39:33    4432689         -      7009   49.60    0.20    0.00   50.00   49.80    85  |__openmp_worker
23:39:33    4432689         -      7010   49.40    0.40    0.00   50.00   49.80    86  |__openmp_worker
23:39:33    4432689         -      7011   49.40    0.60    0.00   50.00   50.00    87  |__openmp_worker
23:39:33    4432689      6893         -  846.40    2.40    0.00    0.00  848.80    12  cg.C.x
23:39:33    4432689         -      6893   99.20    0.80    0.00    0.00  100.00    12  |__cg.C.x
23:39:33    4432689         -      6896   49.80    0.20    0.00   50.00   50.00     3  |__openmp_worker
23:39:33    4432689         -      6898   50.00    0.20    0.00   50.00   50.20     5  |__openmp_worker
23:39:33    4432689         -      6899   49.60    0.20    0.00   50.00   49.80     7  |__openmp_worker
23:39:33    4432689         -      6902   49.80    0.00    0.00   50.00   49.80     9  |__openmp_worker
23:39:33    4432689         -      6905   49.80    0.20    0.00   50.00   50.00    11  |__openmp_worker
23:39:33    4432689         -      6907   49.60    0.20    0.00   50.00   49.80    13  |__openmp_worker
23:39:33    4432689         -      6911   49.80    0.00    0.00   50.00   49.80    15  |__openmp_worker
23:39:33    4432689         -      6913   49.80    0.00    0.00   50.00   49.80    17  |__openmp_worker
23:39:33    4432689         -      6915   49.80    0.20    0.00   50.00   50.00    19  |__openmp_worker
23:39:33    4432689         -      6920   49.60    0.40    0.00   50.00   50.00    21  |__openmp_worker
23:39:33    4432689         -      6925   49.80    0.00    0.00   50.00   49.80    23  |__openmp_worker
23:39:33    4432689         -      6928   50.00    0.00    0.00   50.00   50.00    25  |__openmp_worker
23:39:33    4432689         -      6932   49.80    0.20    0.00   50.00   50.00    27  |__openmp_worker
23:39:33    4432689         -      6935   50.00    0.00    0.00   50.00   50.00    29  |__openmp_worker
23:39:33    4432689         -      6937   50.00    0.20    0.00   49.80   50.20    31  |__openmp_worker
23:39:33    4432689      6894         -  846.80    2.60    0.00    0.00  849.40    26  cg.C.x
23:39:33    4432689         -      6894   99.00    0.80    0.00    0.00   99.80    26  |__cg.C.x
23:39:33    4432689         -      6901   50.00    0.00    0.00   50.00   50.00     3  |__openmp_worker
23:39:33    4432689         -      6903   49.80    0.00    0.00   49.80   49.80     5  |__openmp_worker
23:39:33    4432689         -      6904   49.80    0.00    0.00   50.00   49.80     7  |__openmp_worker
23:39:33    4432689         -      6906   49.80    0.20    0.00   49.80   50.00     9  |__openmp_worker
23:39:33    4432689         -      6908   49.80    0.00    0.00   50.00   49.80    11  |__openmp_worker
23:39:33    4432689         -      6909   49.80    0.20    0.00   50.00   50.00    13  |__openmp_worker
23:39:33    4432689         -      6910   49.80    0.20    0.00   50.00   50.00    15  |__openmp_worker
23:39:33    4432689         -      6914   49.80    0.20    0.00   50.00   50.00    17  |__openmp_worker
23:39:33    4432689         -      6917   49.80    0.20    0.00   49.80   50.00    19  |__openmp_worker
23:39:33    4432689         -      6921   49.80    0.40    0.00   49.80   50.20    21  |__openmp_worker
23:39:33    4432689         -      6926   50.00    0.00    0.00   49.80   50.00    23  |__openmp_worker
23:39:33    4432689         -      6931   50.00    0.20    0.00   50.00   50.20    25  |__openmp_worker
23:39:33    4432689         -      6934   49.80    0.20    0.00   49.80   50.00    27  |__openmp_worker
23:39:33    4432689         -      6939   49.80    0.00    0.00   50.00   49.80    29  |__openmp_worker
23:39:33    4432689         -      6944   50.00    0.00    0.00   50.00   50.00    31  |__openmp_worker
23:39:33    4432689      6895         - 1580.20   16.60    0.00   50.00 1596.80    56  cg.C.x
23:39:33    4432689         -      6895   49.80    0.00    0.00   50.00   49.80    56  |__cg.C.x
23:39:33    4432689         -      6916   49.60    0.40    0.00   50.00   50.00    57  |__openmp_worker
23:39:33    4432689         -      6919   49.40    0.40    0.00   50.00   49.80    58  |__openmp_worker
