Linux 6.4.0-150600.23.25-default (cm4r15c01s07) 	06/01/26 	_x86_64_	(224 CPU)

13:44:38      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:13    4432689         -     44514    4.00    0.00    0.00    0.00    4.00    13  |__openmp_worker
13:52:13    4432689         -     44515    2.00    0.00    0.00    1.80    2.00     5  |__openmp_worker
13:52:13    4432689         -     44516    1.80    0.00    0.00    1.80    1.80     5  |__openmp_worker
13:52:13    4432689         -     44517    3.80    0.00    0.00    0.00    3.80    11  |__openmp_worker
13:52:13    4432689         -     44518    2.00    0.00    0.00    1.80    2.00     3  |__openmp_worker
13:52:13    4432689         -     44519    3.80    0.00    0.00    0.00    3.80    10  |__openmp_worker
13:52:13    4432689         -     44520    2.00    0.00    0.00    1.80    2.00    22  |__openmp_worker
13:52:13    4432689         -     44521    2.00    0.00    0.00    1.80    2.00    30  |__openmp_worker

13:52:13      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:18        0     11869         -    1.00    0.00    0.00    0.00    1.00   104  python3.11
13:52:18        0         -     15909    0.60    0.00    0.00    0.00    0.60     4  |__ET_gpfs
13:52:18        0         -     15910    0.20    0.00    0.00    0.00    0.20   114  |__ET_network
13:52:18        0         -     15918    0.20    0.00    0.00    0.00    0.20   220  |__ET_filesystem
13:52:18        0     14561         -    1.40    0.40    0.00    0.00    1.80   106  mmfsd
13:52:18        0         -     16030    0.00    0.20    0.00    0.00    0.20    55  |__mmfsd
13:52:18        0         -     16076    0.20    0.00    0.00    0.00    0.20   163  |__mmfsd
13:52:18        0         -     17480    1.20    0.20    0.00    0.00    1.40    32  |__mmfsd
13:52:18        0     18516         -    0.00    0.20    0.00    0.00    0.20   108  kworker/108:0-events
13:52:18        0     36437         -    0.20    0.00    0.00    0.00    0.20    18  kworker/18:1-events
13:52:18        0         -     36437    0.20    0.00    0.00    0.00    0.20    18  |__kworker/18:1-events
13:52:18    4432689     36761         -    0.00    0.40    0.00    0.00    0.40   200  mpstat
13:52:18    4432689         -     36761    0.00    0.40    0.00    0.00    0.40   200  |__mpstat
13:52:18    4432689     36762         -    0.60    1.80    0.00    0.00    2.40   112  pidstat
13:52:18    4432689         -     36762    0.60    1.80    0.00    0.00    2.40   112  |__pidstat
13:52:18        0     41221         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:0-events
13:52:18        0         -     41221    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:0-events
13:52:18        0     41342         -    0.20    0.00    0.00    0.00    0.20     0  kworker/0:1-events
13:52:18        0         -     41342    0.20    0.00    0.00    0.00    0.20     0  |__kworker/0:1-events
13:52:18        0     41436         -    0.00    0.20    0.00    0.00    0.20     1  kworker/1:2-events
13:52:18        0         -     41436    0.00    0.20    0.00    0.00    0.20     1  |__kworker/1:2-events
13:52:18    4432689     44489         -  688.40    0.40    0.00    0.00  688.80    19  ep.C.x
13:52:18    4432689         -     44489   84.00    0.00    0.00    0.00   84.00    19  |__ep.C.x
13:52:18    4432689         -     44491   84.80    0.00    0.00    0.00   84.80    22  |__openmp_worker
13:52:18    4432689         -     44492  100.00    0.00    0.00    0.00  100.00    23  |__openmp_worker
13:52:18    4432689         -     44493   79.60    0.00    0.00    0.00   79.60    26  |__openmp_worker
13:52:18    4432689         -     44494  100.20    0.00    0.00    0.00  100.20    21  |__openmp_worker
13:52:18    4432689         -     44495   79.80    0.00    0.00    0.00   79.80    20  |__openmp_worker
13:52:18    4432689         -     44496   79.80    0.00    0.00    0.00   79.80    24  |__openmp_worker
13:52:18    4432689         -     44497   80.20    0.00    0.00    0.00   80.20    25  |__openmp_worker
13:52:18    4432689     44549         -  624.80    2.60    0.00    3.40  627.40    11  ep.C.x
13:52:18    4432689         -     44549   69.00    0.40    0.00    3.40   69.40    11  |__ep.C.x
13:52:18    4432689         -     44551   67.80    0.00    0.00    4.20   67.80    16  |__openmp_worker
13:52:18    4432689         -     44552   69.40    0.00    0.00    2.60   69.40    15  |__openmp_worker
13:52:18    4432689         -     44553   69.00    0.00    0.00    3.00   69.00    17  |__openmp_worker
13:52:18    4432689         -     44554   67.60    0.00    0.00    4.60   67.60    14  |__openmp_worker
13:52:18    4432689         -     44555   71.80    0.00    0.00    0.20   71.80    12  |__openmp_worker
13:52:18    4432689         -     44556   72.20    0.00    0.00    0.00   72.20    13  |__openmp_worker
13:52:18    4432689         -     44557   69.80    0.00    0.00    2.20   69.80    18  |__openmp_worker
13:52:18    4432689         -     44558    3.80    0.00    0.00    0.00    3.80     9  |__openmp_worker
13:52:18    4432689         -     44559    3.80    0.00    0.00    0.00    3.80    10  |__openmp_worker
13:52:18    4432689         -     44560    3.80    0.00    0.00    0.00    3.80     6  |__openmp_worker
13:52:18    4432689         -     44561    3.80    0.00    0.00    0.00    3.80    15  |__openmp_worker
13:52:18    4432689         -     44562    2.00    0.00    0.00    1.80    2.00    16  |__openmp_worker
13:52:18    4432689         -     44563    3.80    0.00    0.00    0.00    3.80    30  |__openmp_worker
13:52:18    4432689         -     44564    3.80    0.00    0.00    0.00    3.80    31  |__openmp_worker
13:52:18    4432689         -     44565    1.80    0.00    0.00    1.80    1.80     4  |__openmp_worker
13:52:18    4432689         -     44566    3.40    0.00    0.00    0.40    3.40     8  |__openmp_worker
13:52:18    4432689         -     44567    1.80    0.00    0.00    1.80    1.80    28  |__openmp_worker
13:52:18    4432689         -     44568    3.80    0.00    0.00    0.00    3.80     1  |__openmp_worker
13:52:18    4432689         -     44569    1.60    0.20    0.00    1.80    1.80    17  |__openmp_worker
13:52:18    4432689         -     44570    2.60    0.00    0.00    1.40    2.60     4  |__openmp_worker
13:52:18    4432689         -     44571    1.80    0.00    0.00    1.80    1.80    29  |__openmp_worker
13:52:18    4432689         -     44572    1.60    0.20    0.00    1.80    1.80    28  |__openmp_worker
13:52:18    4432689         -     44573    3.80    0.00    0.00    0.00    3.80    27  |__openmp_worker
13:52:18    4432689         -     44574    1.80    0.00    0.00    1.80    1.80     7  |__openmp_worker
13:52:18    4432689         -     44575    1.60    0.20    0.00    1.80    1.80     4  |__openmp_worker
13:52:18    4432689         -     44576    1.80    0.00    0.00    1.80    1.80    29  |__openmp_worker
13:52:18    4432689         -     44577    3.80    0.00    0.00    0.00    3.80     2  |__openmp_worker
13:52:18    4432689         -     44578    1.80    0.00    0.00    1.80    1.80     7  |__openmp_worker
13:52:18    4432689         -     44579    1.80    0.00    0.00    1.80    1.80    17  |__openmp_worker
13:52:18    4432689         -     44580    1.60    0.20    0.00    1.80    1.80    16  |__openmp_worker
13:52:18    4432689         -     44581    3.80    0.00    0.00    0.00    3.80     5  |__openmp_worker
13:52:18        0         -     62545    0.00    0.20    0.00    0.00    0.20   109  |__kworker/109:0-events
13:52:18        0    110324         -    0.20    0.00    0.00    0.00    0.20    23  kworker/23:1-events
13:52:18        0         -    110324    0.20    0.00    0.00    0.00    0.20    23  |__kworker/23:1-events
13:52:18        0         -    129144    0.00    0.20    0.00    0.20    0.20    58  |__kworker/58:0-events

13:52:18      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:23        0        16         -    0.00    0.20    0.00    0.00    0.20     0  ksoftirqd/0
13:52:23        0        17         -    0.00    0.20    0.00    0.00    0.20     1  rcu_preempt
13:52:23        0         -        17    0.00    0.20    0.00    0.00    0.20     1  |__rcu_preempt
13:52:23        0     14561         -    0.20    0.20    0.00    0.00    0.40   106  mmfsd
13:52:23        0         -     16082    0.20    0.00    0.00    0.00    0.20   105  |__mmfsd
13:52:23    4432689     36761         -    0.20    0.00    0.00    0.00    0.20   200  mpstat
13:52:23    4432689         -     36761    0.20    0.00    0.00    0.00    0.20   200  |__mpstat
13:52:23    4432689     36762         -    1.20    1.00    0.00    0.00    2.20     0  pidstat
13:52:23    4432689         -     36762    1.20    1.00    0.00    0.00    2.20     0  |__pidstat
13:52:23    4432689     44590         -  818.80    2.60    0.00    3.20  821.40    20  ep.C.x
13:52:23    4432689         -     44590   93.40    0.40    0.00    3.20   93.80    20  |__ep.C.x
13:52:23    4432689         -     44592   93.60    0.00    0.00    2.60   93.60    19  |__openmp_worker
13:52:23    4432689         -     44593   93.60    0.00    0.00    2.60   93.60    21  |__openmp_worker
13:52:23    4432689         -     44594   92.00    0.00    0.00    4.20   92.00    25  |__openmp_worker
13:52:23    4432689         -     44595   93.20    0.00    0.00    3.00   93.20    24  |__openmp_worker
13:52:23    4432689         -     44596   93.20    0.00    0.00    3.00   93.20    23  |__openmp_worker
13:52:23    4432689         -     44597   93.00    0.00    0.00    3.20   93.00    22  |__openmp_worker
13:52:23    4432689         -     44598   94.40    0.00    0.00    1.80   94.40    26  |__openmp_worker
13:52:23    4432689         -     44599    4.00    0.00    0.00    0.00    4.00    30  |__openmp_worker
13:52:23    4432689         -     44600    3.80    0.00    0.00    0.00    3.80     5  |__openmp_worker
13:52:23    4432689         -     44601    1.80    0.00    0.00    1.80    1.80     8  |__openmp_worker
13:52:23    4432689         -     44602    1.80    0.00    0.00    1.80    1.80     9  |__openmp_worker
13:52:23    4432689         -     44603    3.80    0.00    0.00    0.00    3.80    27  |__openmp_worker
13:52:23    4432689         -     44604    3.60    0.00    0.00    0.00    3.60     6  |__openmp_worker
13:52:23    4432689         -     44605    3.80    0.00    0.00    0.00    3.80    21  |__openmp_worker
13:52:23    4432689         -     44606    3.80    0.00    0.00    0.00    3.80    28  |__openmp_worker
13:52:23    4432689         -     44608    3.80    0.00    0.00    0.00    3.80    31  |__openmp_worker
13:52:23    4432689         -     44610    1.80    0.00    0.00    1.80    1.80     1  |__openmp_worker
13:52:23    4432689         -     44611    3.80    0.00    0.00    0.00    3.80    22  |__openmp_worker
13:52:23    4432689         -     44612    1.80    0.00    0.00    1.80    1.80    24  |__openmp_worker
13:52:23    4432689         -     44613    1.60    0.20    0.00    1.80    1.80     1  |__openmp_worker
13:52:23    4432689         -     44614    1.80    0.00    0.00    1.80    1.80    24  |__openmp_worker
13:52:23    4432689         -     44615    1.80    0.00    0.00    2.20    1.80    26  |__openmp_worker
13:52:23    4432689         -     44616    1.80    0.00    0.00    1.80    1.80     8  |__openmp_worker
13:52:23    4432689         -     44617    1.80    0.00    0.00    1.80    1.80     3  |__openmp_worker
13:52:23    4432689         -     44618    3.80    0.00    0.00    0.00    3.80     4  |__openmp_worker
13:52:23    4432689         -     44619    3.80    0.00    0.00    0.00    3.80     7  |__openmp_worker
13:52:23    4432689         -     44620    1.80    0.00    0.00    1.80    1.80     3  |__openmp_worker
13:52:23    4432689         -     44621    3.80    0.00    0.00    0.00    3.80    10  |__openmp_worker
13:52:23    4432689         -     44622    3.80    0.00    0.00    0.00    3.80    25  |__openmp_worker
13:52:23    4432689         -     44623    1.80    0.20    0.00    1.80    2.00     9  |__openmp_worker
13:52:23    4432689         -     44624    3.80    0.00    0.00    0.00    3.80    29  |__openmp_worker
13:52:23    4432689     44632         -  249.80    3.60    0.00    2.80  253.40    11  ep.C.x
13:52:23    4432689         -     44632   23.80    0.40    0.00    2.80   24.20    11  |__ep.C.x
13:52:23    4432689         -     44634   20.80    0.00    0.00    5.40   20.80    12  |__openmp_worker
13:52:23    4432689         -     44635   24.00    0.00    0.00    2.40   24.00    18  |__openmp_worker
13:52:23    4432689         -     44636   24.40    0.00    0.00    1.80   24.40    14  |__openmp_worker
13:52:23    4432689         -     44637   21.60    0.00    0.00    4.80   21.60    15  |__openmp_worker
13:52:23    4432689         -     44638   24.00    0.00    0.00    2.40   24.00    16  |__openmp_worker
13:52:23    4432689         -     44639   21.00    0.00    0.00    5.20   21.00    17  |__openmp_worker
13:52:23    4432689         -     44640   24.40    0.00    0.00    1.80   24.40    13  |__openmp_worker
13:52:23    4432689         -     44641    1.80    0.00    0.00    1.80    1.80    18  |__openmp_worker
13:52:23    4432689         -     44642    3.80    0.00    0.00    0.00    3.80    30  |__openmp_worker
13:52:23    4432689         -     44643    3.80    0.00    0.00    0.00    3.80    17  |__openmp_worker
13:52:23    4432689         -     44644    3.80    0.00    0.00    0.00    3.80     9  |__openmp_worker
13:52:23    4432689         -     44645    4.00    0.00    0.00    0.00    4.00    16  |__openmp_worker
13:52:23    4432689         -     44646    3.80    0.00    0.00    0.00    3.80    10  |__openmp_worker
13:52:23    4432689         -     44647    3.60    0.00    0.00    0.00    3.60     4  |__openmp_worker
13:52:23    4432689         -     44648    3.80    0.00    0.00    0.00    3.80    13  |__openmp_worker
13:52:23    4432689         -     44649    3.80    0.00    0.00    0.00    3.80    32  |__openmp_worker
13:52:23    4432689         -     44650    2.00    0.00    0.00    2.00    2.00    18  |__openmp_worker
13:52:23    4432689         -     44651    2.00    0.00    0.00    1.80    2.00    27  |__openmp_worker
13:52:23    4432689         -     44652    1.80    0.20    0.00    1.80    2.00    27  |__openmp_worker
13:52:23    4432689         -     44653    1.60    0.20    0.00    1.80    1.80    28  |__openmp_worker
13:52:23    4432689         -     44654    1.80    0.00    0.00    1.80    1.80    29  |__openmp_worker
13:52:23    4432689         -     44655    1.60    0.20    0.00    1.80    1.80    31  |__openmp_worker
13:52:23    4432689         -     44656    1.80    0.00    0.00    1.80    1.80     2  |__openmp_worker
13:52:23    4432689         -     44657    1.80    0.00    0.00    1.80    1.80     2  |__openmp_worker
13:52:23    4432689         -     44658    1.80    0.00    0.00    1.80    1.80    28  |__openmp_worker
13:52:23    4432689         -     44659    1.80    0.00    0.00    1.80    1.80     8  |__openmp_worker
13:52:23    4432689         -     44660    3.80    0.00    0.00    0.00    3.80     7  |__openmp_worker
13:52:23    4432689         -     44661    1.80    0.00    0.00    1.80    1.80     8  |__openmp_worker
13:52:23    4432689         -     44662    3.60    0.00    0.00    0.00    3.60     1  |__openmp_worker
13:52:23    4432689         -     44663    2.00    0.00    0.00    1.80    2.00    31  |__openmp_worker
13:52:23    4432689         -     44664    1.60    0.20    0.00    1.80    1.80    29  |__openmp_worker

13:52:23      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:28        0      1491         -    0.00    0.20    0.00    0.00    0.20    54  hwrng
13:52:28        0         -      1491    0.00    0.20    0.00    0.00    0.20    54  |__hwrng
13:52:28        0     14561         -    0.40    0.20    0.00    0.00    0.60   106  mmfsd
13:52:28        0         -     16064    0.00    0.20    0.00    0.00    0.20   169  |__mmfsd
13:52:28        0         -     16076    0.20    0.00    0.00    0.00    0.20   163  |__mmfsd
13:52:28        0     36408         -    0.20    0.00    0.00    0.00    0.20    16  kworker/16:0-events
13:52:28        0         -     36408    0.20    0.00    0.00    0.00    0.20    16  |__kworker/16:0-events
13:52:28    4432689     36761         -    0.20    0.20    0.00    0.00    0.40   200  mpstat
13:52:28    4432689         -     36761    0.20    0.20    0.00    0.00    0.40   200  |__mpstat
13:52:28    4432689     36762         -    1.00    1.40    0.00    0.00    2.40    56  pidstat
13:52:28    4432689         -     36762    1.00    1.40    0.00    0.00    2.40    56  |__pidstat
13:52:28        0     40884         -    0.00    0.20    0.00    0.00    0.20   107  kworker/u448:0-ipoib_wq
13:52:28        0         -     40884    0.00    0.20    0.00    0.00    0.20   107  |__kworker/u448:0-ipoib_wq
13:52:28    4432689     44632         -  800.00    0.00    0.00    0.00  800.00    11  ep.C.x
13:52:28    4432689         -     44632  100.20    0.00    0.00    0.00  100.20    11  |__ep.C.x
13:52:28    4432689         -     44634  100.20    0.00    0.00    0.00  100.20    12  |__openmp_worker
13:52:28    4432689         -     44635  100.00    0.00    0.00    0.00  100.00    18  |__openmp_worker
13:52:28    4432689         -     44636  100.20    0.00    0.00    0.00  100.20    14  |__openmp_worker
13:52:28    4432689         -     44637  100.00    0.00    0.00    0.00  100.00    15  |__openmp_worker
13:52:28    4432689         -     44638  100.20    0.00    0.00    0.00  100.20    16  |__openmp_worker
13:52:28    4432689         -     44639  100.20    0.00    0.00    0.00  100.20    17  |__openmp_worker
13:52:28    4432689         -     44640   98.80    0.00    0.00    1.20   98.80    13  |__openmp_worker
13:52:28    4432689     44672         -  446.40    2.20    0.00    2.00  448.60    22  ep.C.x
13:52:28    4432689         -     44672   49.20    0.40    0.00    2.00   49.60    22  |__ep.C.x
13:52:28    4432689         -     44674   48.00    0.00    0.00    2.60   48.00    24  |__openmp_worker
13:52:28    4432689         -     44675   45.40    0.00    0.00    5.20   45.40    20  |__openmp_worker
13:52:28    4432689         -     44676   48.00    0.00    0.00    2.60   48.00    19  |__openmp_worker
13:52:28    4432689         -     44677   45.00    0.00    0.00    5.80   45.00    26  |__openmp_worker
13:52:28    4432689         -     44678   49.00    0.00    0.00    1.60   49.00    21  |__openmp_worker
13:52:28    4432689         -     44679   45.40    0.00    0.00    5.40   45.40    25  |__openmp_worker
13:52:28    4432689         -     44680   46.80    0.00    0.00    4.00   46.80    23  |__openmp_worker
13:52:28    4432689         -     44681    3.80    0.00    0.00    0.00    3.80    28  |__openmp_worker
13:52:28    4432689         -     44682    3.80    0.00    0.00    0.00    3.80     2  |__openmp_worker
13:52:28    4432689         -     44683    3.60    0.20    0.00    0.00    3.80    29  |__openmp_worker
13:52:28    4432689         -     44684    2.00    0.00    0.00    1.80    2.00    30  |__openmp_worker
13:52:28    4432689         -     44685    3.80    0.00    0.00    0.00    3.80     1  |__openmp_worker
13:52:28    4432689         -     44686    3.80    0.00    0.00    0.00    3.80     5  |__openmp_worker
13:52:28    4432689         -     44687    3.80    0.00    0.00    0.00    3.80     8  |__openmp_worker
13:52:28    4432689         -     44688    3.80    0.00    0.00    0.00    3.80    10  |__openmp_worker
13:52:28    4432689         -     44689    2.40    0.00    0.00    1.40    2.40     6  |__openmp_worker
13:52:28    4432689         -     44690    3.80    0.00    0.00    0.00    3.80    31  |__openmp_worker
13:52:28    4432689         -     44691    1.80    0.00    0.00    1.80    1.80    25  |__openmp_worker
13:52:28    4432689         -     44692    2.00    0.00    0.00    1.80    2.00    24  |__openmp_worker
13:52:28    4432689         -     44693    1.80    0.00    0.00    1.80    1.80    25  |__openmp_worker
13:52:28    4432689         -     44694    2.00    0.00    0.00    1.80    2.00    26  |__openmp_worker
13:52:28    4432689         -     44695    1.80    0.00    0.00    2.00    1.80     4  |__openmp_worker
13:52:28    4432689         -     44696    1.80    0.00    0.00    1.80    1.80    30  |__openmp_worker
13:52:28    4432689         -     44697    1.80    0.00    0.00    1.80    1.80     3  |__openmp_worker
13:52:28    4432689         -     44698    1.80    0.00    0.00    1.80    1.80     4  |__openmp_worker
13:52:28    4432689         -     44699    1.80    0.00    0.00    1.80    1.80    24  |__openmp_worker
13:52:28    4432689         -     44700    3.80    0.00    0.00    0.00    3.80     9  |__openmp_worker
13:52:28    4432689         -     44701    3.60    0.00    0.00    0.20    3.60    21  |__openmp_worker
13:52:28    4432689         -     44702    1.80    0.00    0.00    1.80    1.80     3  |__openmp_worker
13:52:28    4432689         -     44703    1.80    0.00    0.00    1.80    1.80    26  |__openmp_worker
13:52:28    4432689         -     44704    3.80    0.00    0.00    0.00    3.80    27  |__openmp_worker
13:52:28        0    197353         -    0.00    0.20    0.00    0.00    0.20   193  kworker/193:0-events

13:52:28      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:33        0       355         -    0.00    0.20    0.00    0.00    0.20    56  ksoftirqd/56
13:52:33        0     14561         -    0.20    0.20    0.00    0.00    0.40   106  mmfsd
13:52:33        0         -     15316    0.20    0.00    0.00    0.00    0.20    49  |__mmfsd
13:52:33        0         -     16076    0.20    0.00    0.00    0.00    0.20   163  |__mmfsd
13:52:33        0         -     16322    0.00    0.20    0.00    0.00    0.20   203  |__mmfsd
13:52:33        0     25779         -    0.00    0.20    0.00    0.00    0.20     0  kworker/0:2-events
13:52:33        0         -     25779    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:2-events
13:52:33        0     34629         -    0.20    0.00    0.00    0.00    0.20     2  kworker/2:1-events
13:52:33        0         -     34629    0.20    0.00    0.00    0.00    0.20     2  |__kworker/2:1-events
13:52:33    4432689     36761         -    0.00    0.40    0.00    0.00    0.40   200  mpstat
13:52:33    4432689         -     36761    0.00    0.40    0.00    0.00    0.40   200  |__mpstat
13:52:33    4432689     36762         -    0.60    1.60    0.00    0.00    2.20    56  pidstat
13:52:33    4432689         -     36762    0.60    1.60    0.00    0.00    2.20    56  |__pidstat
13:52:33    4432689     42691         -    0.00    0.20    0.00    0.00    0.20    35  test_staggered.
13:52:33    4432689         -     42691    0.00    0.20    0.00    0.00    0.20    35  |__test_staggered.
13:52:33    4432689     44714         -  674.80    2.60    0.00    2.40  677.40    14  ep.C.x
13:52:33    4432689         -     44714   75.40    0.20    0.00    2.40   75.60    14  |__ep.C.x
13:52:33    4432689         -     44716   75.20    0.00    0.00    2.20   75.20    11  |__openmp_worker
13:52:33    4432689         -     44717   75.40    0.00    0.00    2.00   75.40    17  |__openmp_worker
13:52:33    4432689         -     44718   75.20    0.00    0.00    2.20   75.20    12  |__openmp_worker
13:52:33    4432689         -     44719   75.20    0.00    0.00    2.20   75.20    18  |__openmp_worker
13:52:33    4432689         -     44720   75.80    0.00    0.00    1.80   75.80    15  |__openmp_worker
13:52:33    4432689         -     44721   75.00    0.00    0.00    2.40   75.00    13  |__openmp_worker
13:52:33    4432689         -     44722   76.00    0.00    0.00    1.40   76.00    16  |__openmp_worker
13:52:33    4432689         -     44723    3.60    0.00    0.00    0.20    3.60     9  |__openmp_worker
13:52:33    4432689         -     44724    3.80    0.00    0.00    0.00    3.80    10  |__openmp_worker
13:52:33    4432689         -     44725    3.00    0.00    0.00    0.60    3.00    15  |__openmp_worker
13:52:33    4432689         -     44726    1.80    0.00    0.00    2.00    1.80    16  |__openmp_worker
13:52:33    4432689         -     44727    2.20    0.00    0.00    1.60    2.20    17  |__openmp_worker
13:52:33    4432689         -     44728    3.60    0.20    0.00    0.00    3.80     1  |__openmp_worker
13:52:33    4432689         -     44729    1.60    0.20    0.00    1.80    1.80     8  |__openmp_worker
13:52:33    4432689         -     44730    2.40    0.00    0.00    1.20    2.40    14  |__openmp_worker
13:52:33    4432689         -     44731    3.80    0.00    0.00    0.00    3.80    27  |__openmp_worker
13:52:33    4432689         -     44732    3.80    0.00    0.00    0.00    3.80    28  |__openmp_worker
13:52:33    4432689         -     44733    3.80    0.00    0.00    0.00    3.80    29  |__openmp_worker
13:52:33    4432689         -     44734    3.80    0.00    0.00    0.00    3.80    30  |__openmp_worker
13:52:33    4432689         -     44735    1.80    0.00    0.00    1.80    1.80    31  |__openmp_worker
13:52:33    4432689         -     44736    2.40    0.00    0.00    1.40    2.40    13  |__openmp_worker
13:52:33    4432689         -     44737    1.60    0.00    0.00    2.00    1.60    16  |__openmp_worker
13:52:33    4432689         -     44738    3.80    0.00    0.00    0.00    3.80     5  |__openmp_worker
13:52:33    4432689         -     44739    1.80    0.00    0.00    1.80    1.80     4  |__openmp_worker
13:52:33    4432689         -     44740    3.80    0.00    0.00    0.00    3.80     3  |__openmp_worker
13:52:33    4432689         -     44741    1.80    0.00    0.00    1.80    1.80     8  |__openmp_worker
13:52:33    4432689         -     44742    2.80    0.00    0.00    0.80    2.80    18  |__openmp_worker
13:52:33    4432689         -     44743    3.80    0.00    0.00    0.00    3.80     7  |__openmp_worker
13:52:33    4432689         -     44744    1.80    0.00    0.00    1.80    1.80     4  |__openmp_worker
13:52:33    4432689         -     44745    1.80    0.00    0.00    1.80    1.80    31  |__openmp_worker
13:52:33    4432689         -     44746    3.80    0.00    0.00    0.00    3.80     6  |__openmp_worker
13:52:33    4432689     44754         -   80.40    2.00    0.00    2.00   82.40    19  ep.C.x
13:52:33    4432689         -     44754    1.60    0.40    0.00    2.00    2.00    19  |__ep.C.x
13:52:33    4432689         -     44756    1.80    0.00    0.00    1.60    1.80    22  |__openmp_worker
13:52:33    4432689         -     44757    1.20    0.00    0.00    2.00    1.20    25  |__openmp_worker
13:52:33    4432689         -     44758    1.40    0.00    0.00    2.00    1.40    24  |__openmp_worker
13:52:33    4432689         -     44759    1.20    0.00    0.00    2.00    1.20    22  |__openmp_worker
13:52:33    4432689         -     44760    2.80    0.00    0.00    0.60    2.80    25  |__openmp_worker
13:52:33    4432689         -     44761    3.40    0.00    0.00    0.00    3.40    20  |__openmp_worker
13:52:33    4432689         -     44762    1.60    0.00    0.00    1.80    1.60    21  |__openmp_worker
13:52:33    4432689         -     44763    3.40    0.00    0.00    0.00    3.40    23  |__openmp_worker
13:52:33    4432689         -     44764    3.40    0.00    0.00    0.00    3.40    27  |__openmp_worker
13:52:33    4432689         -     44765    3.40    0.00    0.00    0.00    3.40    28  |__openmp_worker
13:52:33    4432689         -     44766    1.60    0.00    0.00    1.60    1.60    29  |__openmp_worker
13:52:33    4432689         -     44767    1.60    0.00    0.00    1.60    1.60     1  |__openmp_worker
13:52:33    4432689         -     44768    3.40    0.00    0.00    0.00    3.40     2  |__openmp_worker
13:52:33    4432689         -     44769    1.60    0.00    0.00    1.60    1.60     4  |__openmp_worker
13:52:33    4432689         -     44770    3.20    0.00    0.00    0.20    3.20    32  |__openmp_worker
13:52:33    4432689         -     44771    2.80    0.00    0.00    0.60    2.80    21  |__openmp_worker
13:52:33    4432689         -     44772    3.40    0.00    0.00    0.00    3.40     5  |__openmp_worker
13:52:33    4432689         -     44773    3.20    0.00    0.00    0.20    3.20    31  |__openmp_worker
13:52:33    4432689         -     44774    3.40    0.00    0.00    0.00    3.40    26  |__openmp_worker
13:52:33    4432689         -     44775    1.40    0.20    0.00    1.60    1.60    29  |__openmp_worker
13:52:33    4432689         -     44776    1.60    0.00    0.00    1.60    1.60     1  |__openmp_worker
13:52:33    4432689         -     44777    1.60    0.00    0.00    1.60    1.60     4  |__openmp_worker
13:52:33    4432689         -     44778    3.20    0.00    0.00    0.00    3.20     9  |__openmp_worker
13:52:33    4432689         -     44779    1.60    0.00    0.00    1.60    1.60    24  |__openmp_worker
13:52:33    4432689         -     44780    1.60    0.00    0.00    1.60    1.60     7  |__openmp_worker
13:52:33    4432689         -     44781    3.20    0.00    0.00    0.00    3.20     8  |__openmp_worker
13:52:33    4432689         -     44782    1.40    0.00    0.00    1.60    1.40     7  |__openmp_worker
13:52:33    4432689         -     44783    3.60    0.00    0.00    0.00    3.60    10  |__openmp_worker
13:52:33    4432689         -     44784    3.40    0.00    0.00    0.00    3.40     3  |__openmp_worker
13:52:33    4432689         -     44785    1.60    0.00    0.00    1.80    1.60    31  |__openmp_worker
13:52:33    4432689         -     44786    3.60    0.00    0.00    0.00    3.60    30  |__openmp_worker

13:52:33      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:38        0         1         -    2.60    4.20    0.00    0.20    6.80    57  systemd
13:52:38        0         -         1    2.60    4.20    0.00    0.20    6.80    57  |__systemd
13:52:38        0        17         -    0.00    0.20    0.00    0.00    0.20   131  rcu_preempt
13:52:38        0         -        17    0.00    0.20    0.00    0.00    0.20   131  |__rcu_preempt
13:52:38        0         -       428    0.00    0.20    0.00    0.00    0.20    68  |__ksoftirqd/68
13:52:38      499      3624         -    0.20    0.00    0.00    0.00    0.20    50  dbus-daemon
13:52:38      499         -      3624    0.20    0.00    0.00    0.00    0.20    50  |__dbus-daemon
13:52:38        0      3741         -    0.00    0.20    0.00    0.00    0.20    52  systemd-logind
13:52:38        0         -      3741    0.00    0.20    0.00    0.00    0.20    52  |__systemd-logind
13:52:38      127         -     12511    0.20    0.00    0.00    0.00    0.20    54  |__munged
13:52:38        0     14561         -    0.20    0.20    0.00    0.00    0.40   106  mmfsd
13:52:38        0         -     16076    0.20    0.00    0.00    0.00    0.20    56  |__mmfsd
13:52:38        0     21876         -    0.20    0.00    0.00    0.00    0.20    21  kworker/21:1-events
13:52:38        0         -     21876    0.20    0.00    0.00    0.00    0.20    21  |__kworker/21:1-events
