Linux 6.4.0-150600.23.25-default (cm4r15c03s06) 	06/29/26 	_x86_64_	(224 CPU)

09:59:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:00:09      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      56   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      57   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      58   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      59   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      60   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      61   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      62   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      63   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      64  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      65   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      66  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      67   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      68   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      69   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      70   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      71   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      72   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      73   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      74   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      75  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      76   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      77   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      78   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      79   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      80   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      81   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      82   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      83   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      84   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      85   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      86   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      87   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:09      88    4.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
10:00:09      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     129    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     130    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     143    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:00:09     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     145    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:00:09     146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     147    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     149    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     151    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     155    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     174    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:00:09     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     200    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
10:00:09     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:09     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:00:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:00:10     all   21.08    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   78.60
10:00:10       0    0.00    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   98.95
10:00:10       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10       4   67.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.32
10:00:10       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10       7   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10       9   68.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.00
10:00:10      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      12   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
10:00:10      13   79.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.20
10:00:10      14   77.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
10:00:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      16   37.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
10:00:10      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      18   37.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.38
10:00:10      19   39.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
10:00:10      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      23   50.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
10:00:10      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      32   37.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
10:00:10      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      56   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      57   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      58  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      59   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      60   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      61   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      62   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      63   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      64   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      65   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      66   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      67   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      68   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      69   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      70   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      71   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      72   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      73   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      74   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      75   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      76   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      77   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      78   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      79   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      80   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      81   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      82   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      83   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      84   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      85   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      86   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      87   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:00:10      88    3.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
10:00:10      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:00:10     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
